Temps;Canal A
(ms);(V)

-5,00328280;5,02212600
-5,00200280;5,02212600
-5,00072280;5,02212600
-4,99944280;5,02212600
-4,99816280;5,02212600
-4,99688280;5,02212600
-4,99560280;5,02212600
-4,99432280;5,02212600
-4,99304280;5,02212600
-4,99176280;5,02212600
-4,99048280;5,02212600
-4,98920280;5,02212600
-4,98792280;5,02212600
-4,98664280;5,02212600
-4,98536280;5,02212600
-4,98408280;5,02212600
-4,98280280;4,93087600
-4,98152280;5,02212600
-4,98024280;5,02212600
-4,97896280;5,02212600
-4,97768280;5,02212600
-4,97640280;5,02212600
-4,97512280;5,02212600
-4,97384280;5,02212600
-4,97256280;5,02212600
-4,97128280;5,02212600
-4,97000280;5,02212600
-4,96872280;5,02212600
-4,96744280;5,02212600
-4,96616280;5,02212600
-4,96488280;5,11337600
-4,96360280;5,02212600
-4,96232280;5,02212600
-4,96104280;5,02212600
-4,95976280;5,02212600
-4,95848280;5,02212600
-4,95720280;5,02212600
-4,95592280;5,02212600
-4,95464280;5,02212600
-4,95336280;5,02212600
-4,95208280;5,02212600
-4,95080280;5,02212600
-4,94952280;5,02212600
-4,94824280;5,02212600
-4,94696280;5,02212600
-4,94568280;5,02212600
-4,94440280;5,02212600
-4,94312280;4,19995700
-4,94184280;0,27222510
-4,94056280;0,08941923
-4,93928280;-0,00183111
-4,93800280;-0,00183111
-4,93672280;-0,00183111
-4,93544280;-0,00183111
-4,93416280;0,08941923
-4,93288280;0,08941923
-4,93160280;-0,00183111
-4,93032280;-0,00183111
-4,92904280;-0,00183111
-4,92776280;-0,00183111
-4,92648280;-0,00183111
-4,92520280;-0,00183111
-4,92392280;0,08941923
-4,92264280;-0,00183111
-4,92136280;-0,00183111
-4,92008280;0,08941923
-4,91880280;-0,00183111
-4,91752280;0,08941923
-4,91624280;0,08941923
-4,91496280;-0,00183111
-4,91368280;-0,00183111
-4,91240280;-0,00183111
-4,91112280;-0,00183111
-4,90984280;-0,00183111
-4,90856280;-0,00183111
-4,90728280;-0,00183111
-4,90600280;0,08941923
-4,90472280;-0,00183111
-4,90344280;-0,00183111
-4,90216280;0,08941923
-4,90088280;-0,00183111
-4,89960280;-0,00183111
-4,89832280;0,08941923
-4,89704280;-0,00183111
-4,89576280;-0,00183111
-4,89448280;-0,00183111
-4,89320280;-0,00183111
-4,89192280;-0,00183111
-4,89064280;0,08941923
-4,88936280;-0,00183111
-4,88808280;0,08941923
-4,88680280;-0,00183111
-4,88552280;-0,00183111
-4,88424280;-0,00183111
-4,88296280;0,08941923
-4,88168280;-0,00183111
-4,88040280;-0,00183111
-4,87912280;-0,00183111
-4,87784280;-0,00183111
-4,87656280;-0,00183111
-4,87528280;-0,00183111
-4,87400280;-0,00183111
-4,87272280;-0,00183111
-4,87144280;0,08941923
-4,87016280;-0,00183111
-4,86888280;-0,00183111
-4,86760280;-0,00183111
-4,86632280;-0,00183111
-4,86504280;-0,00183111
-4,86376280;-0,00183111
-4,86248280;-0,00183111
-4,86120280;-0,00183111
-4,85992280;-0,00183111
-4,85864280;-0,00183111
