Temps;Canal A
(ms);(V)

-5,00288187;5,02212600
-5,00160187;5,02212600
-5,00032187;5,02212600
-4,99904187;5,02212600
-4,99776187;5,02212600
-4,99648187;5,02212600
-4,99520187;5,02212600
-4,99392187;5,02212600
-4,99264187;5,02212600
-4,99136187;5,02212600
-4,99008187;5,02212600
-4,98880187;5,02212600
-4,98752187;5,02212600
-4,98624187;5,02212600
-4,98496187;5,02212600
-4,98368187;5,02212600
-4,98240187;5,02212600
-4,98112187;5,02212600
-4,97984187;5,02212600
-4,97856187;5,02212600
-4,97728187;5,02212600
-4,97600187;5,02212600
-4,97472187;5,02212600
-4,97344187;5,02212600
-4,97216187;5,02212600
-4,97088187;5,02212600
-4,96960187;5,02212600
-4,96832187;5,02212600
-4,96704187;5,02212600
-4,96576187;5,02212600
-4,96448187;5,02212600
-4,96320187;5,02212600
-4,96192187;5,02212600
-4,96064187;5,02212600
-4,95936187;5,02212600
-4,95808187;5,02212600
-4,95680187;5,02212600
-4,95552187;5,02212600
-4,95424187;5,02212600
-4,95296187;5,02212600
-4,95168187;5,02212600
-4,95040187;5,02212600
-4,94912187;5,02212600
-4,94784187;5,02212600
-4,94656187;5,02212600
-4,94528187;5,02212600
-4,94400187;5,02212600
-4,94272187;3,01248200
-4,94144187;0,08941923
-4,94016187;-0,00183111
-4,93888187;-0,00183111
-4,93760187;0,08941923
-4,93632187;0,08941923
-4,93504187;-0,00183111
-4,93376187;-0,00183111
-4,93248187;-0,00183111
-4,93120187;-0,00183111
-4,92992187;-0,00183111
-4,92864187;-0,00183111
-4,92736187;-0,00183111
-4,92608187;-0,00183111
-4,92480187;-0,00183111
-4,92352187;-0,00183111
-4,92224187;-0,00183111
-4,92096187;-0,00183111
-4,91968187;-0,00183111
-4,91840187;-0,00183111
-4,91712187;0,08941923
-4,91584187;-0,00183111
-4,91456187;-0,00183111
-4,91328187;-0,00183111
-4,91200187;0,08941923
-4,91072187;-0,00183111
-4,90944187;-0,00183111
-4,90816187;-0,00183111
-4,90688187;-0,00183111
-4,90560187;-0,00183111
-4,90432187;-0,00183111
-4,90304187;0,08941923
-4,90176187;0,08941923
-4,90048187;-0,00183111
-4,89920187;-0,00183111
-4,89792187;-0,00183111
-4,89664187;-0,00183111
-4,89536187;-0,00183111
-4,89408187;-0,00183111
-4,89280187;-0,00183111
-4,89152187;-0,00183111
-4,89024187;0,08941923
-4,88896187;0,08941923
-4,88768187;-0,00183111
-4,88640187;0,08941923
-4,88512187;-0,00183111
-4,88384187;-0,00183111
-4,88256187;-0,00183111
-4,88128187;-0,00183111
-4,88000187;-0,00183111
-4,87872187;-0,00183111
-4,87744187;-0,00183111
-4,87616187;-0,00183111
-4,87488187;-0,00183111
-4,87360187;-0,00183111
-4,87232187;-0,00183111
-4,87104187;-0,00183111
-4,86976187;0,08941923
-4,86848187;-0,00183111
-4,86720187;0,08941923
-4,86592187;-0,00183111
-4,86464187;-0,00183111
-4,86336187;-0,00183111
-4,86208187;-0,00183111
-4,86080187;-0,00183111
-4,85952187;0,08941923
-4,85824187;-0,00183111
