Temps;Canal A
(ms);(V)

-5,00256894;5,02212600
-5,00128894;5,02212600
-5,00000894;5,02212600
-4,99872894;5,02212600
-4,99744894;5,02212600
-4,99616894;5,02212600
-4,99488894;5,02212600
-4,99360894;5,02212600
-4,99232894;5,02212600
-4,99104894;5,02212600
-4,98976894;5,02212600
-4,98848894;5,02212600
-4,98720894;5,02212600
-4,98592894;5,02212600
-4,98464894;5,02212600
-4,98336894;5,02212600
-4,98208894;5,02212600
-4,98080894;5,02212600
-4,97952894;5,02212600
-4,97824894;5,02212600
-4,97696894;5,02212600
-4,97568894;5,02212600
-4,97440894;5,02212600
-4,97312894;5,02212600
-4,97184894;5,02212600
-4,97056894;5,02212600
-4,96928894;5,02212600
-4,96800894;5,02212600
-4,96672894;5,02212600
-4,96544894;5,02212600
-4,96416894;5,02212600
-4,96288894;5,02212600
-4,96160894;5,02212600
-4,96032894;5,02212600
-4,95904894;5,02212600
-4,95776894;5,02212600
-4,95648894;5,02212600
-4,95520894;5,02212600
-4,95392894;5,02212600
-4,95264894;5,02212600
-4,95136894;5,02212600
-4,95008894;5,02212600
-4,94880894;5,02212600
-4,94752894;5,02212600
-4,94624894;5,02212600
-4,94496894;5,02212600
-4,94368894;5,02212600
-4,94240894;2,28156400
-4,94112894;0,08941923
-4,93984894;0,08941923
-4,93856894;0,08941923
-4,93728894;-0,00183111
-4,93600894;-0,00183111
-4,93472894;0,08941923
-4,93344894;-0,00183111
-4,93216894;-0,00183111
-4,93088894;-0,00183111
-4,92960894;-0,00183111
-4,92832894;-0,00183111
-4,92704894;-0,00183111
-4,92576894;-0,00183111
-4,92448894;-0,00183111
-4,92320894;-0,00183111
-4,92192894;0,08941923
-4,92064894;-0,00183111
-4,91936894;-0,00183111
-4,91808894;-0,00183111
-4,91680894;-0,00183111
-4,91552894;-0,00183111
-4,91424894;-0,00183111
-4,91296894;0,08941923
-4,91168894;-0,00183111
-4,91040894;0,08941923
-4,90912894;-0,00183111
-4,90784894;-0,00183111
-4,90656894;-0,00183111
-4,90528894;-0,00183111
-4,90400894;-0,00183111
-4,90272894;-0,00183111
-4,90144894;-0,00183111
-4,90016894;-0,00183111
-4,89888894;-0,00183111
-4,89760894;-0,00183111
-4,89632894;-0,00183111
-4,89504894;-0,00183111
-4,89376894;-0,00183111
-4,89248894;-0,00183111
-4,89120894;-0,00183111
-4,88992894;-0,00183111
-4,88864894;-0,00183111
-4,88736894;-0,00183111
-4,88608894;-0,00183111
-4,88480894;-0,00183111
-4,88352894;-0,00183111
-4,88224894;-0,00183111
-4,88096894;-0,00183111
-4,87968894;-0,00183111
-4,87840894;-0,00183111
-4,87712894;0,08941923
-4,87584894;-0,00183111
-4,87456894;-0,00183111
-4,87328894;-0,00183111
-4,87200894;-0,00183111
-4,87072894;-0,00183111
-4,86944894;0,08941923
-4,86816894;0,08941923
-4,86688894;-0,00183111
-4,86560894;-0,00183111
-4,86432894;-0,00183111
-4,86304894;-0,00183111
-4,86176894;-0,00183111
-4,86048894;-0,00183111
-4,85920894;-0,00183111
-4,85792894;-0,00183111
