Temps;Canal A
(ms);(V)

-5,00326790;5,02212600
-5,00198790;5,02212600
-5,00070790;5,02212600
-4,99942790;5,02212600
-4,99814790;5,02212600
-4,99686790;5,02212600
-4,99558790;5,02212600
-4,99430790;5,02212600
-4,99302790;5,02212600
-4,99174790;5,02212600
-4,99046790;5,02212600
-4,98918790;5,02212600
-4,98790790;5,02212600
-4,98662790;5,02212600
-4,98534790;5,02212600
-4,98406790;5,02212600
-4,98278790;5,02212600
-4,98150790;5,02212600
-4,98022790;5,02212600
-4,97894790;5,02212600
-4,97766790;5,02212600
-4,97638790;5,02212600
-4,97510790;5,02212600
-4,97382790;5,02212600
-4,97254790;5,02212600
-4,97126790;5,02212600
-4,96998790;5,02212600
-4,96870790;5,02212600
-4,96742790;5,02212600
-4,96614790;5,02212600
-4,96486790;5,02212600
-4,96358790;5,02212600
-4,96230790;5,02212600
-4,96102790;5,02212600
-4,95974790;5,02212600
-4,95846790;5,02212600
-4,95718790;5,02212600
-4,95590790;5,02212600
-4,95462790;5,02212600
-4,95334790;5,02212600
-4,95206790;5,02212600
-4,95078790;5,02212600
-4,94950790;5,02212600
-4,94822790;5,02212600
-4,94694790;5,02212600
-4,94566790;5,02212600
-4,94438790;5,02212600
-4,94310790;4,19995700
-4,94182790;0,36347540
-4,94054790;0,08941923
-4,93926790;-0,00183111
-4,93798790;0,08941923
-4,93670790;-0,00183111
-4,93542790;0,08941923
-4,93414790;-0,00183111
-4,93286790;-0,00183111
-4,93158790;-0,00183111
-4,93030790;0,08941923
-4,92902790;-0,00183111
-4,92774790;-0,00183111
-4,92646790;-0,00183111
-4,92518790;-0,00183111
-4,92390790;-0,00183111
-4,92262790;-0,00183111
-4,92134790;-0,00183111
-4,92006790;-0,00183111
-4,91878790;0,08941923
-4,91750790;-0,00183111
-4,91622790;-0,00183111
-4,91494790;-0,00183111
-4,91366790;-0,00183111
-4,91238790;-0,00183111
-4,91110790;-0,00183111
-4,90982790;-0,00183111
-4,90854790;-0,00183111
-4,90726790;-0,00183111
-4,90598790;-0,00183111
-4,90470790;-0,00183111
-4,90342790;-0,00183111
-4,90214790;-0,00183111
-4,90086790;-0,00183111
-4,89958790;-0,00183111
-4,89830790;-0,00183111
-4,89702790;-0,00183111
-4,89574790;-0,00183111
-4,89446790;-0,00183111
-4,89318790;-0,00183111
-4,89190790;-0,00183111
-4,89062790;-0,00183111
-4,88934790;-0,00183111
-4,88806790;-0,00183111
-4,88678790;-0,00183111
-4,88550790;-0,00183111
-4,88422790;-0,00183111
-4,88294790;-0,00183111
-4,88166790;-0,00183111
-4,88038790;-0,00183111
-4,87910790;-0,00183111
-4,87782790;-0,00183111
-4,87654790;-0,00183111
-4,87526790;-0,00183111
-4,87398790;-0,00183111
-4,87270790;-0,00183111
-4,87142790;-0,00183111
-4,87014790;0,08941923
-4,86886790;-0,00183111
-4,86758790;0,08941923
-4,86630790;-0,00183111
-4,86502790;-0,00183111
-4,86374790;-0,00183111
-4,86246790;-0,00183111
-4,86118790;-0,00183111
-4,85990790;-0,00183111
-4,85862790;-0,00183111
