Temps;Canal A
(ms);(V)

-5,00328420;5,02212600
-5,00200420;5,02212600
-5,00072420;5,02212600
-4,99944420;5,02212600
-4,99816420;4,93087600
-4,99688420;5,02212600
-4,99560420;5,02212600
-4,99432420;5,02212600
-4,99304420;5,02212600
-4,99176420;5,02212600
-4,99048420;5,02212600
-4,98920420;5,02212600
-4,98792420;5,02212600
-4,98664420;5,02212600
-4,98536420;5,02212600
-4,98408420;5,02212600
-4,98280420;5,02212600
-4,98152420;5,02212600
-4,98024420;5,02212600
-4,97896420;5,02212600
-4,97768420;5,02212600
-4,97640420;5,02212600
-4,97512420;5,02212600
-4,97384420;5,02212600
-4,97256420;5,02212600
-4,97128420;5,02212600
-4,97000420;5,02212600
-4,96872420;5,02212600
-4,96744420;5,02212600
-4,96616420;5,02212600
-4,96488420;5,02212600
-4,96360420;5,02212600
-4,96232420;5,02212600
-4,96104420;5,02212600
-4,95976420;5,02212600
-4,95848420;5,02212600
-4,95720420;5,02212600
-4,95592420;5,02212600
-4,95464420;5,02212600
-4,95336420;5,02212600
-4,95208420;5,02212600
-4,95080420;5,02212600
-4,94952420;5,02212600
-4,94824420;5,02212600
-4,94696420;5,02212600
-4,94568420;4,93087600
-4,94440420;5,02212600
-4,94312420;4,38276300
-4,94184420;0,72847680
-4,94056420;0,08941923
-4,93928420;0,08941923
-4,93800420;0,08941923
-4,93672420;-0,00183111
-4,93544420;-0,00183111
-4,93416420;0,08941923
-4,93288420;-0,00183111
-4,93160420;-0,00183111
-4,93032420;-0,00183111
-4,92904420;-0,00183111
-4,92776420;-0,00183111
-4,92648420;-0,00183111
-4,92520420;0,08941923
-4,92392420;-0,00183111
-4,92264420;0,08941923
-4,92136420;-0,00183111
-4,92008420;-0,00183111
-4,91880420;-0,00183111
-4,91752420;-0,00183111
-4,91624420;-0,00183111
-4,91496420;-0,00183111
-4,91368420;-0,00183111
-4,91240420;-0,00183111
-4,91112420;-0,00183111
-4,90984420;0,08941923
-4,90856420;-0,00183111
-4,90728420;-0,00183111
-4,90600420;-0,00183111
-4,90472420;-0,00183111
-4,90344420;0,08941923
-4,90216420;-0,00183111
-4,90088420;-0,00183111
-4,89960420;-0,00183111
-4,89832420;-0,00183111
-4,89704420;-0,00183111
-4,89576420;-0,00183111
-4,89448420;-0,00183111
-4,89320420;-0,00183111
-4,89192420;-0,00183111
-4,89064420;-0,00183111
-4,88936420;-0,00183111
-4,88808420;-0,00183111
-4,88680420;-0,00183111
-4,88552420;-0,00183111
-4,88424420;-0,00183111
-4,88296420;-0,00183111
-4,88168420;-0,00183111
-4,88040420;-0,00183111
-4,87912420;-0,00183111
-4,87784420;-0,00183111
-4,87656420;-0,00183111
-4,87528420;-0,00183111
-4,87400420;-0,00183111
-4,87272420;-0,00183111
-4,87144420;0,08941923
-4,87016420;-0,00183111
-4,86888420;-0,00183111
-4,86760420;-0,00183111
-4,86632420;0,08941923
-4,86504420;-0,00183111
-4,86376420;0,08941923
-4,86248420;-0,00183111
-4,86120420;-0,00183111
-4,85992420;-0,00183111
-4,85864420;-0,00183111
