Temps;Canal A
(ms);(V)

-5,00270398;5,02212600
-5,00142398;5,02212600
-5,00014398;5,02212600
-4,99886398;5,02212600
-4,99758398;5,02212600
-4,99630398;5,02212600
-4,99502398;5,02212600
-4,99374398;5,02212600
-4,99246398;5,02212600
-4,99118398;5,02212600
-4,98990398;5,02212600
-4,98862398;5,02212600
-4,98734398;5,02212600
-4,98606398;5,02212600
-4,98478398;5,02212600
-4,98350398;5,02212600
-4,98222398;5,02212600
-4,98094398;5,02212600
-4,97966398;5,02212600
-4,97838398;5,02212600
-4,97710398;5,02212600
-4,97582398;5,02212600
-4,97454398;5,02212600
-4,97326398;5,02212600
-4,97198398;5,02212600
-4,97070398;5,02212600
-4,96942398;5,02212600
-4,96814398;5,02212600
-4,96686398;5,02212600
-4,96558398;5,02212600
-4,96430398;5,02212600
-4,96302398;5,02212600
-4,96174398;5,02212600
-4,96046398;5,02212600
-4,95918398;5,02212600
-4,95790398;5,02212600
-4,95662398;5,02212600
-4,95534398;5,02212600
-4,95406398;5,02212600
-4,95278398;5,02212600
-4,95150398;5,02212600
-4,95022398;5,02212600
-4,94894398;5,02212600
-4,94766398;5,02212600
-4,94638398;5,02212600
-4,94510398;5,02212600
-4,94382398;5,02212600
-4,94254398;2,73842600
-4,94126398;0,08941923
-4,93998398;0,08941923
-4,93870398;0,08941923
-4,93742398;0,08941923
-4,93614398;-0,00183111
-4,93486398;-0,00183111
-4,93358398;-0,00183111
-4,93230398;0,08941923
-4,93102398;-0,00183111
-4,92974398;-0,00183111
-4,92846398;-0,00183111
-4,92718398;-0,00183111
-4,92590398;-0,00183111
-4,92462398;-0,00183111
-4,92334398;-0,00183111
-4,92206398;-0,00183111
-4,92078398;-0,00183111
-4,91950398;0,08941923
-4,91822398;-0,00183111
-4,91694398;-0,00183111
-4,91566398;0,08941923
-4,91438398;-0,00183111
-4,91310398;-0,00183111
-4,91182398;-0,00183111
-4,91054398;-0,00183111
-4,90926398;-0,00183111
-4,90798398;0,08941923
-4,90670398;0,08941923
-4,90542398;-0,00183111
-4,90414398;-0,00183111
-4,90286398;-0,00183111
-4,90158398;-0,00183111
-4,90030398;-0,00183111
-4,89902398;-0,00183111
-4,89774398;-0,00183111
-4,89646398;-0,00183111
-4,89518398;-0,00183111
-4,89390398;-0,00183111
-4,89262398;-0,00183111
-4,89134398;0,08941923
-4,89006398;-0,00183111
-4,88878398;-0,00183111
-4,88750398;-0,00183111
-4,88622398;-0,00183111
-4,88494398;-0,00183111
-4,88366398;0,08941923
-4,88238398;-0,00183111
-4,88110398;0,08941923
-4,87982398;0,08941923
-4,87854398;-0,00183111
-4,87726398;-0,00183111
-4,87598398;-0,00183111
-4,87470398;-0,00183111
-4,87342398;-0,00183111
-4,87214398;-0,00183111
-4,87086398;-0,00183111
-4,86958398;-0,00183111
-4,86830398;-0,00183111
-4,86702398;-0,00183111
-4,86574398;-0,00183111
-4,86446398;-0,00183111
-4,86318398;-0,00183111
-4,86190398;-0,00183111
-4,86062398;-0,00183111
-4,85934398;-0,00183111
-4,85806398;-0,00183111
