Temps;Canal A
(ms);(V)

-5,00273379;5,02212600
-5,00145379;5,02212600
-5,00017379;5,02212600
-4,99889379;5,02212600
-4,99761379;5,02212600
-4,99633379;4,93087600
-4,99505379;5,02212600
-4,99377379;5,02212600
-4,99249379;5,02212600
-4,99121379;5,02212600
-4,98993379;5,02212600
-4,98865379;5,02212600
-4,98737379;5,02212600
-4,98609379;5,02212600
-4,98481379;5,02212600
-4,98353379;5,02212600
-4,98225379;5,02212600
-4,98097379;5,02212600
-4,97969379;5,02212600
-4,97841379;5,02212600
-4,97713379;5,02212600
-4,97585379;5,02212600
-4,97457379;5,02212600
-4,97329379;5,02212600
-4,97201379;5,02212600
-4,97073379;5,02212600
-4,96945379;5,02212600
-4,96817379;5,02212600
-4,96689379;5,02212600
-4,96561379;5,02212600
-4,96433379;5,02212600
-4,96305379;5,02212600
-4,96177379;5,02212600
-4,96049379;5,02212600
-4,95921379;5,02212600
-4,95793379;5,02212600
-4,95665379;5,02212600
-4,95537379;5,02212600
-4,95409379;5,02212600
-4,95281379;5,02212600
-4,95153379;5,02212600
-4,95025379;5,02212600
-4,94897379;5,02212600
-4,94769379;5,02212600
-4,94641379;5,02212600
-4,94513379;5,02212600
-4,94385379;5,02212600
-4,94257379;2,92092700
-4,94129379;0,08941923
-4,94001379;0,08941923
-4,93873379;0,08941923
-4,93745379;0,08941923
-4,93617379;-0,00183111
-4,93489379;-0,00183111
-4,93361379;-0,00183111
-4,93233379;-0,00183111
-4,93105379;0,08941923
-4,92977379;-0,00183111
-4,92849379;-0,00183111
-4,92721379;-0,00183111
-4,92593379;-0,00183111
-4,92465379;-0,00183111
-4,92337379;-0,00183111
-4,92209379;-0,00183111
-4,92081379;0,08941923
-4,91953379;-0,00183111
-4,91825379;-0,00183111
-4,91697379;-0,00183111
-4,91569379;-0,00183111
-4,91441379;0,08941923
-4,91313379;-0,00183111
-4,91185379;-0,00183111
-4,91057379;-0,00183111
-4,90929379;-0,00183111
-4,90801379;-0,00183111
-4,90673379;-0,00183111
-4,90545379;0,08941923
-4,90417379;-0,00183111
-4,90289379;-0,00183111
-4,90161379;0,08941923
-4,90033379;-0,00183111
-4,89905379;-0,00183111
-4,89777379;-0,00183111
-4,89649379;-0,00183111
-4,89521379;-0,00183111
-4,89393379;-0,00183111
-4,89265379;0,08941923
-4,89137379;-0,00183111
-4,89009379;-0,00183111
-4,88881379;0,08941923
-4,88753379;-0,00183111
-4,88625379;-0,00183111
-4,88497379;-0,00183111
-4,88369379;-0,00183111
-4,88241379;-0,00183111
-4,88113379;-0,00183111
-4,87985379;-0,00183111
-4,87857379;-0,00183111
-4,87729379;-0,00183111
-4,87601379;-0,00183111
-4,87473379;-0,00183111
-4,87345379;-0,00183111
-4,87217379;-0,00183111
-4,87089379;-0,00183111
-4,86961379;-0,00183111
-4,86833379;-0,00183111
-4,86705379;-0,00183111
-4,86577379;-0,00183111
-4,86449379;-0,00183111
-4,86321379;0,08941923
-4,86193379;-0,00183111
-4,86065379;-0,00183111
-4,85937379;-0,00183111
-4,85809379;-0,00183111
