Temps;Canal A
(ms);(V)

-5,00249397;5,02212600
-5,00121397;5,02212600
-4,99993397;5,02212600
-4,99865397;5,02212600
-4,99737397;5,02212600
-4,99609397;5,02212600
-4,99481397;5,02212600
-4,99353397;5,02212600
-4,99225397;5,02212600
-4,99097397;5,02212600
-4,98969397;5,02212600
-4,98841397;5,02212600
-4,98713397;5,02212600
-4,98585397;5,02212600
-4,98457397;5,02212600
-4,98329397;5,02212600
-4,98201397;5,02212600
-4,98073397;5,02212600
-4,97945397;5,02212600
-4,97817397;5,02212600
-4,97689397;5,02212600
-4,97561397;5,02212600
-4,97433397;5,02212600
-4,97305397;5,02212600
-4,97177397;5,02212600
-4,97049397;5,02212600
-4,96921397;5,02212600
-4,96793397;5,02212600
-4,96665397;5,02212600
-4,96537397;5,02212600
-4,96409397;5,02212600
-4,96281397;5,02212600
-4,96153397;5,02212600
-4,96025397;5,02212600
-4,95897397;5,02212600
-4,95769397;5,02212600
-4,95641397;5,02212600
-4,95513397;5,02212600
-4,95385397;5,02212600
-4,95257397;5,02212600
-4,95129397;5,02212600
-4,95001397;5,02212600
-4,94873397;5,02212600
-4,94745397;5,02212600
-4,94617397;5,02212600
-4,94489397;5,02212600
-4,94361397;4,93087600
-4,94233397;1,82470200
-4,94105397;0,08941923
-4,93977397;0,08941923
-4,93849397;0,08941923
-4,93721397;0,08941923
-4,93593397;-0,00183111
-4,93465397;-0,00183111
-4,93337397;-0,00183111
-4,93209397;0,08941923
-4,93081397;-0,00183111
-4,92953397;-0,00183111
-4,92825397;-0,00183111
-4,92697397;-0,00183111
-4,92569397;-0,00183111
-4,92441397;0,08941923
-4,92313397;-0,00183111
-4,92185397;0,08941923
-4,92057397;-0,00183111
-4,91929397;-0,00183111
-4,91801397;0,08941923
-4,91673397;-0,00183111
-4,91545397;-0,00183111
-4,91417397;-0,00183111
-4,91289397;-0,00183111
-4,91161397;0,08941923
-4,91033397;0,08941923
-4,90905397;-0,00183111
-4,90777397;0,08941923
-4,90649397;-0,00183111
-4,90521397;-0,00183111
-4,90393397;-0,00183111
-4,90265397;-0,00183111
-4,90137397;-0,00183111
-4,90009397;0,08941923
-4,89881397;-0,00183111
-4,89753397;-0,00183111
-4,89625397;-0,00183111
-4,89497397;0,08941923
-4,89369397;-0,00183111
-4,89241397;-0,00183111
-4,89113397;-0,00183111
-4,88985397;-0,00183111
-4,88857397;-0,00183111
-4,88729397;-0,00183111
-4,88601397;-0,00183111
-4,88473397;-0,00183111
-4,88345397;-0,00183111
-4,88217397;-0,00183111
-4,88089397;-0,00183111
-4,87961397;-0,00183111
-4,87833397;-0,00183111
-4,87705397;-0,00183111
-4,87577397;-0,00183111
-4,87449397;-0,00183111
-4,87321397;-0,00183111
-4,87193397;-0,00183111
-4,87065397;-0,00183111
-4,86937397;-0,00183111
-4,86809397;0,08941923
-4,86681397;-0,00183111
-4,86553397;-0,00183111
-4,86425397;-0,00183111
-4,86297397;-0,00183111
-4,86169397;-0,00183111
-4,86041397;-0,00183111
-4,85913397;-0,00183111
-4,85785397;-0,00183111
