Temps;Canal A
(ms);(V)

-5,00303321;5,02212600
-5,00175321;5,02212600
-5,00047321;5,02212600
-4,99919321;5,02212600
-4,99791321;5,02212600
-4,99663321;5,02212600
-4,99535321;5,02212600
-4,99407321;5,02212600
-4,99279321;5,02212600
-4,99151321;5,02212600
-4,99023321;5,02212600
-4,98895321;5,02212600
-4,98767321;5,02212600
-4,98639321;5,02212600
-4,98511321;5,02212600
-4,98383321;5,02212600
-4,98255321;5,02212600
-4,98127321;5,02212600
-4,97999321;5,02212600
-4,97871321;5,02212600
-4,97743321;5,02212600
-4,97615321;5,02212600
-4,97487321;5,02212600
-4,97359321;5,02212600
-4,97231321;5,02212600
-4,97103321;5,02212600
-4,96975321;5,02212600
-4,96847321;5,02212600
-4,96719321;5,02212600
-4,96591321;5,02212600
-4,96463321;5,02212600
-4,96335321;5,02212600
-4,96207321;5,02212600
-4,96079321;5,02212600
-4,95951321;5,02212600
-4,95823321;5,02212600
-4,95695321;5,02212600
-4,95567321;5,02212600
-4,95439321;5,02212600
-4,95311321;5,02212600
-4,95183321;5,02212600
-4,95055321;4,93087600
-4,94927321;5,02212600
-4,94799321;4,93087600
-4,94671321;5,02212600
-4,94543321;5,02212600
-4,94415321;5,02212600
-4,94287321;3,74309500
-4,94159321;0,08941923
-4,94031321;0,08941923
-4,93903321;0,08941923
-4,93775321;-0,00183111
-4,93647321;-0,00183111
-4,93519321;-0,00183111
-4,93391321;-0,00183111
-4,93263321;0,08941923
-4,93135321;-0,00183111
-4,93007321;-0,00183111
-4,92879321;-0,00183111
-4,92751321;0,08941923
-4,92623321;-0,00183111
-4,92495321;-0,00183111
-4,92367321;-0,00183111
-4,92239321;-0,00183111
-4,92111321;-0,00183111
-4,91983321;-0,00183111
-4,91855321;-0,00183111
-4,91727321;-0,00183111
-4,91599321;-0,00183111
-4,91471321;-0,00183111
-4,91343321;-0,00183111
-4,91215321;-0,00183111
-4,91087321;0,08941923
-4,90959321;-0,00183111
-4,90831321;-0,00183111
-4,90703321;-0,00183111
-4,90575321;-0,00183111
-4,90447321;-0,00183111
-4,90319321;-0,00183111
-4,90191321;-0,00183111
-4,90063321;-0,00183111
-4,89935321;-0,00183111
-4,89807321;-0,00183111
-4,89679321;-0,00183111
-4,89551321;-0,00183111
-4,89423321;-0,00183111
-4,89295321;-0,00183111
-4,89167321;-0,00183111
-4,89039321;0,08941923
-4,88911321;-0,00183111
-4,88783321;0,08941923
-4,88655321;0,08941923
-4,88527321;-0,00183111
-4,88399321;-0,00183111
-4,88271321;-0,00183111
-4,88143321;-0,00183111
-4,88015321;-0,00183111
-4,87887321;-0,00183111
-4,87759321;-0,00183111
-4,87631321;-0,00183111
-4,87503321;0,08941923
-4,87375321;-0,00183111
-4,87247321;-0,00183111
-4,87119321;-0,00183111
-4,86991321;-0,00183111
-4,86863321;-0,00183111
-4,86735321;-0,00183111
-4,86607321;-0,00183111
-4,86479321;-0,00183111
-4,86351321;-0,00183111
-4,86223321;-0,00183111
-4,86095321;-0,00183111
-4,85967321;-0,00183111
-4,85839321;-0,00183111
