Temps;Canal A;Canal B
(ms);(V);(V)

-50,07684603;0,93356120;1,57249700
-50,03588603;0,97030550;1,60863100
-49,99492603;0,97030550;1,62669800
-49,95396603;1,00705000;1,64476500
-49,91300603;1,02542200;1,66277100
-49,87204603;1,06216600;1,66277100
-49,83108603;1,06216600;1,66277100
-49,79012604;1,08053800;1,64476500
-49,74916604;1,11728300;1,64476500
-49,70820604;1,13565500;1,62669800
-49,66724604;1,15402700;1,59056400
-49,62628604;1,15402700;1,55443000
-49,58532604;1,17239900;1,51829600
-49,54436604;1,19077100;1,46415600
-49,50340604;1,19077100;1,42802200
-49,46244604;1,19077100;1,37382100
-49,42148604;1,20914300;1,30161400
-49,38052604;1,20914300;1,24741400
-49,33956604;1,20914300;1,17514600
-49,29860604;1,20914300;1,12100600
-49,25764604;1,19077100;1,04873800
-49,21668604;1,19077100;0,97653130
-49,17572604;1,19077100;0,90426340
-49,13476604;1,17239900;0,83199560
-49,09380604;1,15402700;0,75978880
-49,05284604;1,13565500;0,70558790
-49,01188604;1,11728300;0,63338110
-48,97092604;1,09891000;0,57918030
-48,92996604;1,08053800;0,52497940
-48,88900604;1,06216600;0,47083960
-48,84804604;1,04379400;0,43470560
-48,80708604;1,02542200;0,39857170
-48,76612604;0,98867760;0,36243780
-48,72516604;0,97030550;0,34437090
-48,68420604;0,95193330;0,32636490
-48,64324604;0,91518910;0,32636490
-48,60228604;0,89681690;0,30829800
-48,56132604;0,89681690;0,30829800
-48,52036604;0,86007260;0,32636490
-48,47940604;0,84170050;0,34437090
-48,43844604;0,82332840;0,36243780
-48,39748604;0,82332840;0,39857170
-48,35652604;0,80495620;0,43470560
-48,31556604;0,76821190;0,48890650
-48,27460604;0,76821190;0,52497940
-48,23364604;0,76821190;0,57918030
-48,19268604;0,76821190;0,63338110
-48,15172605;0,74983980;0,70558790
-48,11076605;0,74983980;0,75978880
-48,06980605;0,74983980;0,83199560
-48,02884605;0,76821190;0,90426340
-47,98788605;0,76821190;0,95846430
-47,94692605;0,76821190;1,03067100
-47,90596605;0,78658410;1,10293900
-47,86500605;0,78658410;1,17514600
-47,82404605;0,82332840;1,22934700
-47,78308605;0,84170050;1,30161400
-47,74212605;0,84170050;1,35575400
-47,70116605;0,87844480;1,42802200
-47,66020605;0,89681690;1,46415600
-47,61924605;0,91518910;1,51829600
-47,57828605;0,93356120;1,55443000
-47,53732605;0,95193330;1,59056400
-47,49636605;0,97030550;1,62669800
-47,45540605;1,00705000;1,64476500
-47,41444605;1,02542200;1,66277100
-47,37348605;1,04379400;1,66277100
-47,33252605;1,06216600;1,66277100
-47,29156605;1,08053800;1,66277100
-47,25060605;1,11728300;1,64476500
-47,20964605;1,11728300;1,62669800
-47,16868605;1,13565500;1,59056400
-47,12772605;1,15402700;1,55443000
-47,08676605;1,17239900;1,51829600
-47,04580605;1,19077100;1,48222300
-47,00484605;1,19077100;1,42802200
-46,96388605;1,19077100;1,37382100
-46,92292605;1,20914300;1,30161400
-46,88196605;1,20914300;1,22934700
-46,84100605;1,20914300;1,17514600
-46,80004605;1,20914300;1,10293900
-46,75908605;1,19077100;1,04873800
-46,71812605;1,19077100;0,97653130
-46,67716605;1,19077100;0,90426340
-46,63620605;1,17239900;0,83199560
-46,59524605;1,17239900;0,75978880
-46,55428605;1,13565500;0,70558790
-46,51332605;1,11728300;0,63338110
-46,47236606;1,09891000;0,57918030
-46,43140606;1,08053800;0,52497940
-46,39044606;1,06216600;0,48890650
-46,34948606;1,04379400;0,43470560
-46,30852606;1,02542200;0,39857170
-46,26756606;0,98867760;0,36243780
-46,22660606;0,97030550;0,34437090
-46,18564606;0,95193330;0,32636490
-46,14468606;0,91518910;0,30829800
-46,10372606;0,89681690;0,30829800
-46,06276606;0,87844480;0,30829800
-46,02180606;0,87844480;0,32636490
-45,98084606;0,84170050;0,34437090
-45,93988606;0,82332840;0,36243780
-45,89892606;0,82332840;0,39857170
-45,85796606;0,80495620;0,43470560
-45,81700606;0,78658410;0,47083960
-45,77604606;0,76821190;0,52497940
-45,73508606;0,76821190;0,57918030
-45,69412606;0,76821190;0,63338110
-45,65316606;0,74983980;0,70558790
-45,61220606;0,74983980;0,75978880
-45,57124606;0,74983980;0,83199560
-45,53028606;0,76821190;0,90426340
-45,48932606;0,76821190;0,97653130
-45,44836606;0,76821190;1,04873800
-45,40740606;0,78658410;1,10293900
-45,36644606;0,78658410;1,17514600
-45,32548606;0,82332840;1,22934700
-45,28452606;0,84170050;1,30161400
-45,24356606;0,84170050;1,35575400
-45,20260606;0,86007260;1,42802200
