Temps;Canal A;Canal B
(ms);(V);(V)

-50,06056279;0,93356120;1,57249700
-50,01960279;0,97030550;1,59056400
-49,97864279;0,98867760;1,62669800
-49,93768279;1,00705000;1,64476500
-49,89672279;1,04379400;1,66277100
-49,85576279;1,06216600;1,66277100
-49,81480279;1,08053800;1,66277100
-49,77384279;1,09891000;1,66277100
-49,73288279;1,11728300;1,64476500
-49,69192279;1,11728300;1,60863100
-49,65096279;1,15402700;1,59056400
-49,61000279;1,17239900;1,55443000
-49,56904279;1,17239900;1,50022900
-49,52808279;1,19077100;1,46415600
-49,48712279;1,19077100;1,40995500
-49,44616279;1,20914300;1,35575400
-49,40520279;1,20914300;1,28354800
-49,36424279;1,20914300;1,22934700
-49,32328279;1,20914300;1,15714000
-49,28232279;1,20914300;1,08487200
-49,24136279;1,19077100;1,01260400
-49,20040279;1,19077100;0,95846430
-49,15944279;1,19077100;0,88619650
-49,11848280;1,17239900;0,81398970
-49,07752280;1,15402700;0,74172190
-49,03656280;1,13565500;0,68752100
-48,99560280;1,11728300;0,61531420
-48,95464280;1,09891000;0,56111330
-48,91368280;1,08053800;0,50691250
-48,87272280;1,06216600;0,47083960
-48,83176280;1,04379400;0,41663870
-48,79080280;1,00705000;0,38050480
-48,74984280;0,98867760;0,36243780
-48,70888280;0,97030550;0,34437090
-48,66792280;0,93356120;0,30829800
-48,62696280;0,91518910;0,30829800
-48,58600280;0,89681690;0,30829800
-48,54504280;0,87844480;0,30829800
-48,50408280;0,86007260;0,32636490
-48,46312280;0,84170050;0,34437090
-48,42216280;0,82332840;0,38050480
-48,38120280;0,82332840;0,41663870
-48,34024280;0,78658410;0,43470560
-48,29928280;0,76821190;0,48890650
-48,25832280;0,76821190;0,54304640
-48,21736280;0,76821190;0,59724720
-48,17640280;0,76821190;0,65144810
-48,13544280;0,74983980;0,70558790
-48,09448280;0,74983980;0,77785580
-48,05352280;0,74983980;0,85006250
-48,01256280;0,76821190;0,92233040
-47,97160280;0,76821190;0,97653130
-47,93064280;0,76821190;1,06680500
-47,88968280;0,78658410;1,12100600
-47,84872280;0,80495620;1,19321300
-47,80776280;0,82332840;1,24741400
-47,76680280;0,84170050;1,31968100
-47,72584280;0,86007260;1,37382100
-47,68488280;0,87844480;1,42802200
-47,64392280;0,89681690;1,50022900
-47,60296280;0,91518910;1,53636300
-47,56200280;0,93356120;1,57249700
-47,52104280;0,97030550;1,60863100
-47,48008281;0,98867760;1,62669800
-47,43912281;1,00705000;1,64476500
-47,39816281;1,04379400;1,66277100
-47,35720281;1,06216600;1,68083700
-47,31624281;1,06216600;1,66277100
-47,27528281;1,08053800;1,64476500
-47,23432281;1,11728300;1,64476500
-47,19336281;1,13565500;1,62669800
-47,15240281;1,15402700;1,59056400
-47,11144281;1,17239900;1,55443000
-47,07048281;1,17239900;1,51829600
-47,02952281;1,19077100;1,46415600
-46,98856281;1,19077100;1,40995500
-46,94760281;1,19077100;1,35575400
-46,90664281;1,20914300;1,28354800
-46,86568281;1,20914300;1,21128000
-46,82472281;1,20914300;1,15714000
-46,78376281;1,19077100;1,08487200
-46,74280281;1,19077100;1,01260400
-46,70184281;1,19077100;0,95846430
-46,66088281;1,19077100;0,88619650
-46,61992281;1,17239900;0,81398970
-46,57896281;1,15402700;0,74172190
-46,53800281;1,13565500;0,68752100
-46,49704281;1,11728300;0,61531420
-46,45608281;1,09891000;0,56111330
-46,41512281;1,08053800;0,52497940
-46,37416281;1,06216600;0,47083960
-46,33320281;1,04379400;0,41663870
-46,29224281;1,00705000;0,39857170
-46,25128281;0,98867760;0,36243780
-46,21032281;0,97030550;0,34437090
-46,16936281;0,93356120;0,32636490
-46,12840281;0,91518910;0,30829800
-46,08744281;0,89681690;0,32636490
-46,04648281;0,87844480;0,32636490
-46,00552281;0,86007260;0,32636490
-45,96456281;0,84170050;0,34437090
-45,92360281;0,82332840;0,38050480
-45,88264281;0,80495620;0,41663870
-45,84168282;0,78658410;0,43470560
-45,80072282;0,78658410;0,48890650
-45,75976282;0,76821190;0,54304640
-45,71880282;0,76821190;0,59724720
-45,67784282;0,74983980;0,65144810
-45,63688282;0,74983980;0,70558790
-45,59592282;0,74983980;0,77785580
-45,55496282;0,76821190;0,85006250
-45,51400282;0,76821190;0,92233040
-45,47304282;0,76821190;0,97653130
-45,43208282;0,76821190;1,06680500
-45,39112282;0,78658410;1,12100600
-45,35016282;0,80495620;1,19321300
-45,30920282;0,82332840;1,24741400
-45,26824282;0,84170050;1,31968100
-45,22728282;0,86007260;1,37382100
-45,18632282;0,87844480;1,42802200
