Temps;Canal A;Canal B
(ms);(V);(V)

-50,06735772;0,93356120;1,55443000
-50,02639772;0,97030550;1,59056400
-49,98543772;0,98867760;1,62669800
-49,94447772;1,00705000;1,64476500
-49,90351772;1,04379400;1,66277100
-49,86255772;1,04379400;1,66277100
-49,82159772;1,06216600;1,68083700
-49,78063772;1,09891000;1,68083700
-49,73967772;1,11728300;1,68083700
-49,69871772;1,13565500;1,68083700
-49,65775772;1,15402700;1,66277100
-49,61679772;1,19077100;1,64476500
-49,57583772;1,19077100;1,64476500
-49,53487772;1,20914300;1,62669800
-49,49391772;1,20914300;1,59056400
-49,45295772;1,22751500;1,57249700
-49,41199772;1,24588800;1,53636300
-49,37103772;1,24588800;1,50022900
-49,33007772;1,26432100;1,46415600
-49,28911772;1,26432100;1,42802200
-49,24815772;1,26432100;1,39188800
-49,20719772;1,28269300;1,33768700
-49,16623772;1,26432100;1,28354800
-49,12527772;1,26432100;1,22934700
-49,08431772;1,26432100;1,17514600
-49,04335773;1,26432100;1,13907300
-49,00239773;1,26432100;1,08487200
-48,96143773;1,24588800;1,03067100
-48,92047773;1,24588800;0,97653130
-48,87951773;1,22751500;0,92233040
-48,83855773;1,20914300;0,86812950
-48,79759773;1,20914300;0,81398970
-48,75663773;1,19077100;0,75978880
-48,71567773;1,17239900;0,70558790
-48,67471773;1,15402700;0,66945400
-48,63375773;1,13565500;0,63338110
-48,59279773;1,11728300;0,57918030
-48,55183773;1,11728300;0,54304640
-48,51087773;1,08053800;0,48890650
-48,46991773;1,06216600;0,45277260
-48,42895773;1,04379400;0,41663870
-48,38799773;1,00705000;0,39857170
-48,34703773;0,98867760;0,38050480
-48,30607773;0,97030550;0,34437090
-48,26511773;0,95193330;0,32636490
-48,22415773;0,91518910;0,30829800
-48,18319773;0,89681690;0,30829800
-48,14223773;0,87844480;0,29023100
-48,10127773;0,86007260;0,29023100
-48,06031773;0,84170050;0,30829800
-48,01935773;0,82332840;0,29023100
-47,97839773;0,80495620;0,30829800
-47,93743773;0,78658410;0,32636490
-47,89647773;0,76821190;0,34437090
-47,85551773;0,74983980;0,36243780
-47,81455773;0,74983980;0,39857170
-47,77359773;0,74983980;0,41663870
-47,73263773;0,73146760;0,45277260
-47,69167773;0,71309550;0,48890650
-47,65071773;0,69472340;0,52497940
-47,60975773;0,71309550;0,57918030
-47,56879773;0,69472340;0,61531420
-47,52783773;0,69472340;0,65144810
-47,48687773;0,69472340;0,68752100
-47,44591773;0,69472340;0,75978880
-47,40495774;0,69472340;0,81398970
-47,36399774;0,71309550;0,85006250
-47,32303774;0,71309550;0,90426340
-47,28207774;0,73146760;0,95846430
-47,24111774;0,73146760;1,01260400
-47,20015774;0,73146760;1,06680500
-47,15919774;0,74983980;1,12100600
-47,11823774;0,76821190;1,17514600
-47,07727774;0,76821190;1,22934700
-47,03631774;0,78658410;1,26548100
-46,99535774;0,80495620;1,31968100
-46,95439774;0,84170050;1,37382100
-46,91343774;0,84170050;1,42802200
-46,87247774;0,86007260;1,44608900
-46,83151774;0,89681690;1,48222300
-46,79055774;0,91518910;1,51829600
-46,74959774;0,93356120;1,57249700
-46,70863774;0,97030550;1,57249700
-46,66767774;0,97030550;1,60863100
-46,62671774;1,00705000;1,62669800
-46,58575774;1,02542200;1,66277100
-46,54479774;1,04379400;1,66277100
-46,50383774;1,06216600;1,68083700
-46,46287774;1,08053800;1,68083700
-46,42191774;1,11728300;1,68083700
-46,38095774;1,13565500;1,68083700
-46,33999774;1,15402700;1,68083700
-46,29903774;1,17239900;1,66277100
-46,25807774;1,19077100;1,64476500
-46,21711774;1,19077100;1,62669800
-46,17615774;1,20914300;1,60863100
-46,13519774;1,22751500;1,57249700
-46,09423774;1,22751500;1,53636300
-46,05327774;1,24588800;1,51829600
-46,01231774;1,26432100;1,48222300
-45,97135774;1,26432100;1,42802200
-45,93039774;1,26432100;1,40995500
-45,88943774;1,26432100;1,33768700
-45,84847774;1,26432100;1,30161400
-45,80751774;1,28269300;1,26548100
-45,76655775;1,26432100;1,21128000
-45,72559775;1,26432100;1,15714000
-45,68463775;1,26432100;1,10293900
-45,64367775;1,24588800;1,04873800
-45,60271775;1,24588800;0,99453720
-45,56175775;1,22751500;0,94039730
-45,52079775;1,22751500;0,88619650
-45,47983775;1,20914300;0,83199560
-45,43887775;1,19077100;0,77785580
-45,39791775;1,19077100;0,72365490
-45,35695775;1,17239900;0,68752100
-45,31599775;1,15402700;0,63338110
-45,27503775;1,11728300;0,59724720
-45,23407775;1,11728300;0,54304640
-45,19311775;1,08053800;0,50691250
