Temps;Canal A
(us);(V)

-25,02802818;0,21704760
-25,01802818;0,21704760
-25,00802818;0,21704760
-24,99802818;0,23541980
-24,98802818;0,23541980
-24,97802818;0,23541980
-24,96802818;0,23541980
-24,95802818;0,25379190
-24,94802818;0,25379190
-24,93802818;0,25379190
-24,92802818;0,25379190
-24,91802818;0,25379190
-24,90802818;0,27216410
-24,89802818;0,27216410
-24,88802818;0,27216410
-24,87802818;0,27216410
-24,86802818;0,29053620
-24,85802818;0,29053620
-24,84802818;0,29053620
-24,83802818;0,30890830
-24,82802818;0,30890830
-24,81802818;0,30890830
-24,80802818;0,30890830
-24,79802818;0,32728050
-24,78802818;0,32728050
-24,77802818;0,32728050
-24,76802818;0,32728050
-24,75802818;0,34565260
-24,74802818;0,32728050
-24,73802818;0,34565260
-24,72802818;0,34565260
-24,71802818;0,34565260
-24,70802818;0,36402480
-24,69802818;0,36402480
-24,68802818;0,36402480
-24,67802818;0,38239690
-24,66802818;0,38239690
-24,65802818;0,38239690
-24,64802818;0,38239690
-24,63802818;0,38239690
-24,62802818;0,38239690
-24,61802818;0,40076910
-24,60802818;0,40076910
-24,59802818;0,40076910
-24,58802818;0,40076910
-24,57802818;0,40076910
-24,56802818;0,41914120
-24,55802818;0,41914120
-24,54802818;0,41914120
-24,53802818;0,41914120
-24,52802818;0,43751340
-24,51802818;0,43751340
-24,50802818;0,45588550
-24,49802818;0,43751340
-24,48802818;0,45588550
-24,47802818;0,45588550
-24,46802818;0,45588550
-24,45802818;0,45588550
-24,44802818;0,47425760
-24,43802818;0,47425760
-24,42802818;0,47425760
-24,41802818;0,47425760
-24,40802818;0,47425760
-24,39802818;0,47425760
-24,38802818;0,49262980
-24,37802818;0,49262980
-24,36802818;0,51100190
-24,35802818;0,51100190
-24,34802818;0,51100190
-24,33802818;0,52937410
-24,32802818;0,52937410
-24,31802818;0,52937410
-24,30802818;0,52937410
-24,29802818;0,52937410
-24,28802818;0,52937410
-24,27802818;0,52937410
-24,26802818;0,54774620
-24,25802818;0,54774620
-24,24802818;0,56611840
-24,23802818;0,56611840
-24,22802818;0,56611840
-24,21802818;0,56611840
-24,20802818;0,56611840
-24,19802818;0,56611840
-24,18802818;0,58449050
-24,17802818;0,58449050
-24,16802818;0,58449050
-24,15802818;0,58449050
-24,14802818;0,60286270
-24,13802818;0,60286270
-24,12802818;0,60286270
-24,11802818;0,60286270
-24,10802818;0,60286270
-24,09802818;0,62123480
-24,08802818;0,62123480
