Temps;Canal A
(us);(V)

-25,02051757;0,19867550
-25,01051757;0,21704760
-25,00051757;0,21704760
-24,99051757;0,21704760
-24,98051757;0,23541980
-24,97051757;0,23541980
-24,96051757;0,23541980
-24,95051757;0,23541980
-24,94051757;0,25379190
-24,93051757;0,25379190
-24,92051757;0,25379190
-24,91051757;0,25379190
-24,90051757;0,25379190
-24,89051757;0,27216410
-24,88051757;0,27216410
-24,87051757;0,29053620
-24,86051757;0,29053620
-24,85051757;0,29053620
-24,84051757;0,29053620
-24,83051757;0,30890830
-24,82051757;0,30890830
-24,81051757;0,30890830
-24,80051757;0,30890830
-24,79051757;0,30890830
-24,78051757;0,32728050
-24,77051757;0,30890830
-24,76051757;0,32728050
-24,75051757;0,32728050
-24,74051757;0,32728050
-24,73051757;0,34565260
-24,72051757;0,34565260
-24,71051757;0,34565260
-24,70051757;0,36402480
-24,69051757;0,36402480
-24,68051757;0,36402480
-24,67051757;0,38239690
-24,66051757;0,38239690
-24,65051757;0,38239690
-24,64051757;0,38239690
-24,63051757;0,38239690
-24,62051757;0,38239690
-24,61051757;0,40076910
-24,60051757;0,40076910
-24,59051757;0,40076910
-24,58051757;0,40076910
-24,57051757;0,40076910
-24,56051757;0,41914120
-24,55051757;0,41914120
-24,54051757;0,41914120
-24,53051757;0,41914120
-24,52051757;0,43751340
-24,51051757;0,43751340
-24,50051757;0,43751340
-24,49051757;0,45588550
-24,48051757;0,45588550
-24,47051757;0,45588550
-24,46051757;0,45588550
-24,45051757;0,45588550
-24,44051757;0,45588550
-24,43051757;0,47425760
-24,42051757;0,47425760
-24,41051757;0,47425760
-24,40051757;0,47425760
-24,39051757;0,47425760
-24,38051757;0,47425760
-24,37051757;0,49262980
-24,36051757;0,49262980
-24,35051757;0,49262980
-24,34051757;0,51100190
-24,33051757;0,51100190
-24,32051757;0,51100190
-24,31051757;0,51100190
-24,30051757;0,52937410
-24,29051757;0,52937410
-24,28051757;0,52937410
-24,27051757;0,52937410
-24,26051757;0,52937410
-24,25051757;0,54774620
-24,24051757;0,54774620
-24,23051757;0,54774620
-24,22051757;0,56611840
-24,21051757;0,56611840
-24,20051757;0,56611840
-24,19051757;0,56611840
-24,18051757;0,56611840
-24,17051757;0,58449050
-24,16051757;0,58449050
-24,15051757;0,58449050
-24,14051757;0,58449050
-24,13051757;0,60286270
-24,12051757;0,60286270
-24,11051757;0,60286270
-24,10051757;0,60286270
-24,09051757;0,60286270
-24,08051757;0,60286270
