Temps;Canal A
(us);(V)

-25,02187817;0,19867550
-25,01187817;0,21704760
-25,00187817;0,21704760
-24,99187817;0,21704760
-24,98187817;0,21704760
-24,97187817;0,23541980
-24,96187817;0,23541980
-24,95187817;0,23541980
-24,94187817;0,23541980
-24,93187817;0,23541980
-24,92187817;0,25379190
-24,91187817;0,25379190
-24,90187817;0,25379190
-24,89187817;0,25379190
-24,88187817;0,27216410
-24,87187817;0,27216410
-24,86187817;0,27216410
-24,85187817;0,27216410
-24,84187817;0,29053620
-24,83187817;0,29053620
-24,82187817;0,29053620
-24,81187817;0,29053620
-24,80187817;0,30890830
-24,79187817;0,30890830
-24,78187817;0,30890830
-24,77187817;0,30890830
-24,76187817;0,30890830
-24,75187817;0,32728050
-24,74187817;0,32728050
-24,73187817;0,32728050
-24,72187817;0,32728050
-24,71187817;0,32728050
-24,70187817;0,34565260
-24,69187817;0,34565260
-24,68187818;0,36402480
-24,67187818;0,36402480
-24,66187818;0,36402480
-24,65187818;0,36402480
-24,64187818;0,38239690
-24,63187818;0,38239690
-24,62187818;0,38239690
-24,61187818;0,38239690
-24,60187818;0,38239690
-24,59187818;0,40076910
-24,58187818;0,38239690
-24,57187818;0,40076910
-24,56187818;0,40076910
-24,55187818;0,41914120
-24,54187818;0,41914120
-24,53187818;0,41914120
-24,52187818;0,41914120
-24,51187818;0,41914120
-24,50187818;0,43751340
-24,49187818;0,43751340
-24,48187818;0,45588550
-24,47187818;0,43751340
-24,46187818;0,45588550
-24,45187818;0,45588550
-24,44187818;0,45588550
-24,43187818;0,45588550
-24,42187818;0,45588550
-24,41187818;0,47425760
-24,40187818;0,47425760
-24,39187818;0,47425760
-24,38187818;0,47425760
-24,37187818;0,47425760
-24,36187818;0,49262980
-24,35187818;0,49262980
-24,34187818;0,49262980
-24,33187818;0,49262980
-24,32187818;0,51100190
-24,31187818;0,51100190
-24,30187818;0,51100190
-24,29187818;0,52937410
-24,28187818;0,52937410
-24,27187818;0,52937410
-24,26187818;0,52937410
-24,25187818;0,52937410
-24,24187818;0,52937410
-24,23187818;0,54774620
-24,22187818;0,54774620
-24,21187818;0,54774620
-24,20187818;0,54774620
-24,19187818;0,56611840
-24,18187818;0,56611840
-24,17187818;0,56611840
-24,16187818;0,56611840
-24,15187818;0,58449050
-24,14187818;0,58449050
-24,13187818;0,58449050
-24,12187818;0,58449050
-24,11187818;0,60286270
-24,10187818;0,60286270
-24,09187818;0,60286270
-24,08187818;0,60286270
