Temps;Canal A
(us);(V)

-25,02309326;0,21704760
-25,01309326;0,21704760
-25,00309326;0,23541980
-24,99309326;0,23541980
-24,98309326;0,23541980
-24,97309326;0,23541980
-24,96309326;0,25379190
-24,95309326;0,25379190
-24,94309326;0,25379190
-24,93309326;0,25379190
-24,92309326;0,25379190
-24,91309326;0,27216410
-24,90309326;0,27216410
-24,89309326;0,27216410
-24,88309326;0,27216410
-24,87309326;0,29053620
-24,86309326;0,29053620
-24,85309326;0,29053620
-24,84309326;0,29053620
-24,83309326;0,30890830
-24,82309326;0,30890830
-24,81309326;0,30890830
-24,80309326;0,30890830
-24,79309326;0,30890830
-24,78309326;0,32728050
-24,77309326;0,32728050
-24,76309326;0,32728050
-24,75309326;0,34565260
-24,74309326;0,34565260
-24,73309326;0,34565260
-24,72309326;0,34565260
-24,71309326;0,36402480
-24,70309326;0,36402480
-24,69309326;0,36402480
-24,68309326;0,38239690
-24,67309326;0,38239690
-24,66309326;0,38239690
-24,65309326;0,38239690
-24,64309326;0,38239690
-24,63309326;0,38239690
-24,62309326;0,40076910
-24,61309326;0,40076910
-24,60309326;0,40076910
-24,59309326;0,40076910
-24,58309326;0,40076910
-24,57309326;0,41914120
-24,56309326;0,41914120
-24,55309326;0,41914120
-24,54309326;0,43751340
-24,53309326;0,43751340
-24,52309326;0,43751340
-24,51309326;0,45588550
-24,50309326;0,43751340
-24,49309326;0,45588550
-24,48309326;0,45588550
-24,47309326;0,45588550
-24,46309326;0,45588550
-24,45309326;0,47425760
-24,44309326;0,47425760
-24,43309326;0,47425760
-24,42309326;0,47425760
-24,41309326;0,47425760
-24,40309326;0,49262980
-24,39309326;0,49262980
-24,38309326;0,49262980
-24,37309326;0,49262980
-24,36309326;0,51100190
-24,35309326;0,51100190
-24,34309326;0,51100190
-24,33309326;0,51100190
-24,32309326;0,52937410
-24,31309326;0,52937410
-24,30309326;0,52937410
-24,29309326;0,52937410
-24,28309326;0,52937410
-24,27309326;0,54774620
-24,26309326;0,52937410
-24,25309326;0,54774620
-24,24309326;0,54774620
-24,23309326;0,56611840
-24,22309326;0,56611840
-24,21309326;0,56611840
-24,20309326;0,56611840
-24,19309326;0,56611840
-24,18309326;0,58449050
-24,17309326;0,58449050
-24,16309326;0,58449050
-24,15309326;0,60286270
-24,14309326;0,60286270
-24,13309326;0,60286270
-24,12309326;0,60286270
-24,11309326;0,60286270
-24,10309326;0,60286270
-24,09309326;0,62123480
-24,08309326;0,62123480
