Temps;Canal A
(us);(V)

-25,02319148;0,21704760
-25,01319148;0,23541980
-25,00319148;0,23541980
-24,99319148;0,23541980
-24,98319148;0,23541980
-24,97319148;0,23541980
-24,96319148;0,25379190
-24,95319148;0,25379190
-24,94319148;0,25379190
-24,93319148;0,27216410
-24,92319148;0,27216410
-24,91319148;0,27216410
-24,90319148;0,27216410
-24,89319148;0,29053620
-24,88319148;0,29053620
-24,87319148;0,29053620
-24,86319148;0,29053620
-24,85319148;0,29053620
-24,84319148;0,30890830
-24,83319148;0,30890830
-24,82319148;0,30890830
-24,81319148;0,30890830
-24,80319148;0,30890830
-24,79319148;0,32728050
-24,78319148;0,32728050
-24,77319148;0,32728050
-24,76319148;0,32728050
-24,75319148;0,32728050
-24,74319149;0,34565260
-24,73319149;0,34565260
-24,72319149;0,34565260
-24,71319149;0,34565260
-24,70319149;0,36402480
-24,69319149;0,36402480
-24,68319149;0,38239690
-24,67319149;0,38239690
-24,66319149;0,38239690
-24,65319149;0,38239690
-24,64319149;0,38239690
-24,63319149;0,38239690
-24,62319149;0,40076910
-24,61319149;0,40076910
-24,60319149;0,40076910
-24,59319149;0,40076910
-24,58319149;0,41914120
-24,57319149;0,41914120
-24,56319149;0,41914120
-24,55319149;0,41914120
-24,54319149;0,43751340
-24,53319149;0,43751340
-24,52319149;0,45588550
-24,51319149;0,45588550
-24,50319149;0,45588550
-24,49319149;0,45588550
-24,48319149;0,45588550
-24,47319149;0,45588550
-24,46319149;0,45588550
-24,45319149;0,47425760
-24,44319149;0,47425760
-24,43319149;0,47425760
-24,42319149;0,47425760
-24,41319149;0,47425760
-24,40319149;0,49262980
-24,39319149;0,49262980
-24,38319149;0,49262980
-24,37319149;0,51100190
-24,36319149;0,51100190
-24,35319149;0,51100190
-24,34319149;0,51100190
-24,33319149;0,52937410
-24,32319149;0,52937410
-24,31319149;0,52937410
-24,30319149;0,52937410
-24,29319149;0,52937410
-24,28319149;0,52937410
-24,27319149;0,54774620
-24,26319149;0,54774620
-24,25319149;0,54774620
-24,24319149;0,54774620
-24,23319149;0,56611840
-24,22319149;0,56611840
-24,21319149;0,56611840
-24,20319149;0,56611840
-24,19319149;0,58449050
-24,18319149;0,58449050
-24,17319149;0,58449050
-24,16319149;0,60286270
-24,15319149;0,60286270
-24,14319149;0,60286270
-24,13319149;0,60286270
-24,12319149;0,60286270
-24,11319149;0,60286270
-24,10319149;0,60286270
-24,09319149;0,62123480
-24,08319149;0,62123480
