Temps;Canal A
(us);(V)

-25,02270763;0,21704760
-25,01270763;0,21704760
-25,00270763;0,23541980
-24,99270763;0,23541980
-24,98270763;0,23541980
-24,97270763;0,23541980
-24,96270763;0,25379190
-24,95270763;0,25379190
-24,94270763;0,25379190
-24,93270763;0,25379190
-24,92270763;0,25379190
-24,91270763;0,27216410
-24,90270763;0,27216410
-24,89270763;0,27216410
-24,88270763;0,29053620
-24,87270763;0,29053620
-24,86270763;0,29053620
-24,85270763;0,30890830
-24,84270763;0,30890830
-24,83270763;0,30890830
-24,82270763;0,30890830
-24,81270763;0,30890830
-24,80270763;0,32728050
-24,79270763;0,32728050
-24,78270763;0,32728050
-24,77270763;0,32728050
-24,76270763;0,34565260
-24,75270763;0,34565260
-24,74270763;0,34565260
-24,73270763;0,36402480
-24,72270763;0,36402480
-24,71270763;0,36402480
-24,70270763;0,36402480
-24,69270763;0,36402480
-24,68270763;0,38239690
-24,67270763;0,38239690
-24,66270763;0,38239690
-24,65270763;0,38239690
-24,64270763;0,38239690
-24,63270763;0,40076910
-24,62270763;0,40076910
-24,61270763;0,40076910
-24,60270763;0,41914120
-24,59270763;0,41914120
-24,58270763;0,41914120
-24,57270763;0,41914120
-24,56270763;0,41914120
-24,55270764;0,43751340
-24,54270764;0,43751340
-24,53270764;0,43751340
-24,52270764;0,45588550
-24,51270764;0,45588550
-24,50270764;0,45588550
-24,49270764;0,45588550
-24,48270764;0,45588550
-24,47270764;0,45588550
-24,46270764;0,47425760
-24,45270764;0,45588550
-24,44270764;0,47425760
-24,43270764;0,47425760
-24,42270764;0,47425760
-24,41270764;0,47425760
-24,40270764;0,47425760
-24,39270764;0,49262980
-24,38270764;0,49262980
-24,37270764;0,51100190
-24,36270764;0,49262980
-24,35270764;0,51100190
-24,34270764;0,51100190
-24,33270764;0,51100190
-24,32270764;0,52937410
-24,31270764;0,52937410
-24,30270764;0,52937410
-24,29270764;0,52937410
-24,28270764;0,52937410
-24,27270764;0,54774620
-24,26270764;0,54774620
-24,25270764;0,54774620
-24,24270764;0,54774620
-24,23270764;0,56611840
-24,22270764;0,54774620
-24,21270764;0,56611840
-24,20270764;0,56611840
-24,19270764;0,58449050
-24,18270764;0,58449050
-24,17270764;0,58449050
-24,16270764;0,58449050
-24,15270764;0,60286270
-24,14270764;0,60286270
-24,13270764;0,60286270
-24,12270764;0,60286270
-24,11270764;0,60286270
-24,10270764;0,60286270
-24,09270764;0,62123480
-24,08270764;0,62123480
