Temps;Canal A
(us);(V)

-25,02414827;0,21704760
-25,01414827;0,23541980
-25,00414827;0,23541980
-24,99414827;0,23541980
-24,98414827;0,23541980
-24,97414827;0,23541980
-24,96414827;0,23541980
-24,95414827;0,25379190
-24,94414827;0,25379190
-24,93414827;0,25379190
-24,92414827;0,25379190
-24,91414827;0,27216410
-24,90414827;0,27216410
-24,89414827;0,27216410
-24,88414827;0,29053620
-24,87414827;0,29053620
-24,86414827;0,29053620
-24,85414827;0,29053620
-24,84414827;0,30890830
-24,83414827;0,30890830
-24,82414827;0,30890830
-24,81414827;0,30890830
-24,80414827;0,30890830
-24,79414827;0,32728050
-24,78414827;0,32728050
-24,77414827;0,32728050
-24,76414827;0,32728050
-24,75414827;0,32728050
-24,74414827;0,32728050
-24,73414827;0,34565260
-24,72414827;0,34565260
-24,71414827;0,34565260
-24,70414827;0,34565260
-24,69414827;0,36402480
-24,68414827;0,38239690
-24,67414827;0,36402480
-24,66414827;0,38239690
-24,65414827;0,38239690
-24,64414827;0,38239690
-24,63414827;0,38239690
-24,62414827;0,38239690
-24,61414827;0,40076910
-24,60414827;0,40076910
-24,59414827;0,40076910
-24,58414827;0,40076910
-24,57414827;0,41914120
-24,56414827;0,41914120
-24,55414827;0,41914120
-24,54414827;0,41914120
-24,53414827;0,43751340
-24,52414827;0,43751340
-24,51414827;0,45588550
-24,50414827;0,45588550
-24,49414827;0,45588550
-24,48414828;0,45588550
-24,47414828;0,45588550
-24,46414828;0,45588550
-24,45414828;0,47425760
-24,44414828;0,47425760
-24,43414828;0,47425760
-24,42414828;0,47425760
-24,41414828;0,47425760
-24,40414828;0,47425760
-24,39414828;0,49262980
-24,38414828;0,49262980
-24,37414828;0,51100190
-24,36414828;0,51100190
-24,35414828;0,51100190
-24,34414828;0,52937410
-24,33414828;0,52937410
-24,32414828;0,52937410
-24,31414828;0,52937410
-24,30414828;0,52937410
-24,29414828;0,52937410
-24,28414828;0,52937410
-24,27414828;0,54774620
-24,26414828;0,54774620
-24,25414828;0,54774620
-24,24414828;0,56611840
-24,23414828;0,56611840
-24,22414828;0,56611840
-24,21414828;0,56611840
-24,20414828;0,56611840
-24,19414828;0,58449050
-24,18414828;0,56611840
-24,17414828;0,58449050
-24,16414828;0,58449050
-24,15414828;0,60286270
-24,14414828;0,60286270
-24,13414828;0,60286270
-24,12414828;0,60286270
-24,11414828;0,60286270
-24,10414828;0,60286270
-24,09414828;0,60286270
-24,08414828;0,62123480
