Temps;Canal A
(us);(V)

-25,02804455;0,21704760
-25,01804455;0,21704760
-25,00804455;0,21704760
-24,99804455;0,21704760
-24,98804455;0,23541980
-24,97804455;0,23541980
-24,96804455;0,23541980
-24,95804455;0,23541980
-24,94804455;0,23541980
-24,93804455;0,25379190
-24,92804455;0,25379190
-24,91804455;0,25379190
-24,90804455;0,25379190
-24,89804455;0,25379190
-24,88804455;0,27216410
-24,87804455;0,27216410
-24,86804455;0,27216410
-24,85804455;0,27216410
-24,84804455;0,29053620
-24,83804455;0,29053620
-24,82804455;0,29053620
-24,81804455;0,30890830
-24,80804455;0,30890830
-24,79804455;0,30890830
-24,78804455;0,30890830
-24,77804455;0,30890830
-24,76804455;0,32728050
-24,75804455;0,32728050
-24,74804455;0,32728050
-24,73804455;0,32728050
-24,72804455;0,32728050
-24,71804455;0,34565260
-24,70804455;0,34565260
-24,69804455;0,34565260
-24,68804455;0,36402480
-24,67804455;0,36402480
-24,66804455;0,38239690
-24,65804455;0,38239690
-24,64804455;0,38239690
-24,63804455;0,38239690
-24,62804455;0,38239690
-24,61804455;0,38239690
-24,60804455;0,40076910
-24,59804455;0,40076910
-24,58804455;0,40076910
-24,57804455;0,40076910
-24,56804455;0,40076910
-24,55804455;0,41914120
-24,54804455;0,41914120
-24,53804455;0,43751340
-24,52804455;0,41914120
-24,51804455;0,41914120
-24,50804455;0,43751340
-24,49804455;0,43751340
-24,48804455;0,45588550
-24,47804455;0,45588550
-24,46804455;0,45588550
-24,45804455;0,45588550
-24,44804455;0,45588550
-24,43804455;0,47425760
-24,42804455;0,47425760
-24,41804455;0,47425760
-24,40804455;0,47425760
-24,39804455;0,47425760
-24,38804455;0,47425760
-24,37804455;0,47425760
-24,36804455;0,49262980
-24,35804455;0,49262980
-24,34804455;0,49262980
-24,33804455;0,51100190
-24,32804455;0,51100190
-24,31804455;0,51100190
-24,30804455;0,52937410
-24,29804455;0,51100190
-24,28804455;0,52937410
-24,27804455;0,52937410
-24,26804455;0,52937410
-24,25804455;0,54774620
-24,24804455;0,54774620
-24,23804455;0,54774620
-24,22804455;0,54774620
-24,21804455;0,54774620
-24,20804455;0,56611840
-24,19804455;0,56611840
-24,18804455;0,56611840
-24,17804455;0,58449050
-24,16804455;0,58449050
-24,15804455;0,58449050
-24,14804455;0,58449050
-24,13804455;0,60286270
-24,12804455;0,60286270
-24,11804455;0,60286270
-24,10804455;0,60286270
-24,09804455;0,60286270
-24,08804455;0,60286270
