Temps;Canal A
(us);(V)

-25,02381176;0,19867550
-25,01381176;0,19867550
-25,00381176;0,21704760
-24,99381176;0,23541980
-24,98381176;0,21704760
-24,97381176;0,23541980
-24,96381176;0,23541980
-24,95381176;0,23541980
-24,94381176;0,23541980
-24,93381176;0,25379190
-24,92381176;0,25379190
-24,91381176;0,25379190
-24,90381176;0,25379190
-24,89381176;0,25379190
-24,88381176;0,27216410
-24,87381176;0,27216410
-24,86381176;0,27216410
-24,85381176;0,29053620
-24,84381176;0,29053620
-24,83381176;0,29053620
-24,82381176;0,30890830
-24,81381176;0,30890830
-24,80381176;0,30890830
-24,79381176;0,30890830
-24,78381176;0,30890830
-24,77381176;0,32728050
-24,76381176;0,32728050
-24,75381176;0,32728050
-24,74381176;0,32728050
-24,73381176;0,32728050
-24,72381176;0,32728050
-24,71381176;0,34565260
-24,70381176;0,34565260
-24,69381176;0,34565260
-24,68381176;0,34565260
-24,67381176;0,36402480
-24,66381176;0,36402480
-24,65381176;0,38239690
-24,64381176;0,38239690
-24,63381176;0,38239690
-24,62381176;0,38239690
-24,61381176;0,38239690
-24,60381176;0,40076910
-24,59381176;0,38239690
-24,58381176;0,40076910
-24,57381176;0,41914120
-24,56381176;0,40076910
-24,55381176;0,41914120
-24,54381176;0,41914120
-24,53381176;0,41914120
-24,52381176;0,41914120
-24,51381176;0,43751340
-24,50381176;0,43751340
-24,49381176;0,43751340
-24,48381176;0,45588550
-24,47381176;0,45588550
-24,46381176;0,45588550
-24,45381176;0,45588550
-24,44381176;0,45588550
-24,43381176;0,47425760
-24,42381176;0,47425760
-24,41381176;0,47425760
-24,40381176;0,47425760
-24,39381176;0,47425760
-24,38381176;0,47425760
-24,37381176;0,49262980
-24,36381176;0,49262980
-24,35381176;0,51100190
-24,34381176;0,51100190
-24,33381176;0,51100190
-24,32381176;0,51100190
-24,31381176;0,52937410
-24,30381176;0,52937410
-24,29381176;0,52937410
-24,28381176;0,52937410
-24,27381176;0,52937410
-24,26381176;0,52937410
-24,25381176;0,52937410
-24,24381176;0,54774620
-24,23381176;0,54774620
-24,22381176;0,54774620
-24,21381176;0,56611840
-24,20381176;0,54774620
-24,19381176;0,56611840
-24,18381176;0,56611840
-24,17381176;0,56611840
-24,16381176;0,58449050
-24,15381176;0,58449050
-24,14381176;0,58449050
-24,13381176;0,58449050
-24,12381176;0,60286270
-24,11381176;0,60286270
-24,10381176;0,60286270
-24,09381176;0,60286270
-24,08381176;0,60286270
