Temps;Canal A
(us);(V)

-25,02359166;0,21704760
-25,01359166;0,21704760
-25,00359166;0,23541980
-24,99359166;0,23541980
-24,98359166;0,23541980
-24,97359166;0,23541980
-24,96359166;0,23541980
-24,95359166;0,25379190
-24,94359166;0,25379190
-24,93359166;0,25379190
-24,92359166;0,25379190
-24,91359166;0,27216410
-24,90359166;0,27216410
-24,89359166;0,27216410
-24,88359166;0,27216410
-24,87359166;0,29053620
-24,86359166;0,29053620
-24,85359166;0,30890830
-24,84359166;0,30890830
-24,83359166;0,30890830
-24,82359166;0,30890830
-24,81359166;0,30890830
-24,80359166;0,30890830
-24,79359166;0,32728050
-24,78359166;0,32728050
-24,77359166;0,32728050
-24,76359166;0,32728050
-24,75359166;0,32728050
-24,74359166;0,34565260
-24,73359166;0,34565260
-24,72359166;0,34565260
-24,71359166;0,34565260
-24,70359166;0,36402480
-24,69359166;0,38239690
-24,68359166;0,36402480
-24,67359166;0,38239690
-24,66359166;0,38239690
-24,65359166;0,38239690
-24,64359166;0,38239690
-24,63359166;0,38239690
-24,62359166;0,40076910
-24,61359166;0,40076910
-24,60359166;0,40076910
-24,59359166;0,40076910
-24,58359166;0,41914120
-24,57359166;0,41914120
-24,56359166;0,41914120
-24,55359166;0,43751340
-24,54359166;0,41914120
-24,53359166;0,43751340
-24,52359166;0,43751340
-24,51359166;0,45588550
-24,50359166;0,45588550
-24,49359166;0,45588550
-24,48359166;0,45588550
-24,47359166;0,45588550
-24,46359166;0,45588550
-24,45359166;0,47425760
-24,44359166;0,47425760
-24,43359166;0,47425760
-24,42359166;0,47425760
-24,41359166;0,47425760
-24,40359166;0,47425760
-24,39359166;0,49262980
-24,38359166;0,49262980
-24,37359166;0,49262980
-24,36359167;0,51100190
-24,35359167;0,51100190
-24,34359167;0,51100190
-24,33359167;0,51100190
-24,32359167;0,52937410
-24,31359167;0,52937410
-24,30359167;0,52937410
-24,29359167;0,52937410
-24,28359167;0,52937410
-24,27359167;0,52937410
-24,26359167;0,54774620
-24,25359167;0,54774620
-24,24359167;0,54774620
-24,23359167;0,54774620
-24,22359167;0,56611840
-24,21359167;0,56611840
-24,20359167;0,56611840
-24,19359167;0,56611840
-24,18359167;0,56611840
-24,17359167;0,58449050
-24,16359167;0,58449050
-24,15359167;0,58449050
-24,14359167;0,60286270
-24,13359167;0,60286270
-24,12359167;0,60286270
-24,11359167;0,60286270
-24,10359167;0,60286270
-24,09359167;0,60286270
-24,08359167;0,62123480
