Temps;Canal A
(us);(V)

-25,02554707;0,21704760
-25,01554707;0,21704760
-25,00554707;0,23541980
-24,99554707;0,23541980
-24,98554707;0,23541980
-24,97554707;0,23541980
-24,96554707;0,25379190
-24,95554708;0,25379190
-24,94554708;0,25379190
-24,93554708;0,25379190
-24,92554708;0,27216410
-24,91554708;0,25379190
-24,90554708;0,27216410
-24,89554708;0,27216410
-24,88554708;0,29053620
-24,87554708;0,29053620
-24,86554708;0,29053620
-24,85554708;0,30890830
-24,84554708;0,30890830
-24,83554708;0,30890830
-24,82554708;0,30890830
-24,81554708;0,30890830
-24,80554708;0,30890830
-24,79554708;0,30890830
-24,78554708;0,32728050
-24,77554708;0,32728050
-24,76554708;0,32728050
-24,75554708;0,32728050
-24,74554708;0,32728050
-24,73554708;0,34565260
-24,72554708;0,34565260
-24,71554708;0,34565260
-24,70554708;0,36402480
-24,69554708;0,36402480
-24,68554708;0,36402480
-24,67554708;0,38239690
-24,66554708;0,38239690
-24,65554708;0,38239690
-24,64554708;0,38239690
-24,63554708;0,38239690
-24,62554708;0,38239690
-24,61554708;0,40076910
-24,60554708;0,40076910
-24,59554708;0,40076910
-24,58554708;0,40076910
-24,57554708;0,40076910
-24,56554708;0,41914120
-24,55554708;0,41914120
-24,54554708;0,41914120
-24,53554708;0,43751340
-24,52554708;0,43751340
-24,51554708;0,43751340
-24,50554708;0,45588550
-24,49554708;0,45588550
-24,48554708;0,45588550
-24,47554708;0,45588550
-24,46554708;0,45588550
-24,45554708;0,45588550
-24,44554708;0,47425760
-24,43554708;0,47425760
-24,42554708;0,47425760
-24,41554708;0,47425760
-24,40554708;0,47425760
-24,39554708;0,47425760
-24,38554708;0,49262980
-24,37554708;0,49262980
-24,36554708;0,51100190
-24,35554708;0,51100190
-24,34554708;0,51100190
-24,33554708;0,51100190
-24,32554708;0,52937410
-24,31554708;0,52937410
-24,30554708;0,52937410
-24,29554708;0,52937410
-24,28554708;0,52937410
-24,27554708;0,52937410
-24,26554708;0,54774620
-24,25554708;0,54774620
-24,24554708;0,54774620
-24,23554708;0,54774620
-24,22554708;0,56611840
-24,21554708;0,56611840
-24,20554708;0,56611840
-24,19554708;0,56611840
-24,18554708;0,58449050
-24,17554708;0,58449050
-24,16554708;0,58449050
-24,15554708;0,58449050
-24,14554708;0,58449050
-24,13554708;0,60286270
-24,12554708;0,60286270
-24,11554708;0,60286270
-24,10554708;0,60286270
-24,09554708;0,60286270
-24,08554708;0,62123480
