Temps;Canal A
(ms);(V)

-5,00235800;1,64220100
-5,00107800;1,64220100
-4,99979800;1,64220100
-4,99851800;1,64220100
-4,99723800;1,64220100
-4,99595800;1,64220100
-4,99467800;1,73345100
-4,99339800;1,73345100
-4,99211800;1,73345100
-4,99083800;1,73345100
-4,98955800;1,73345100
-4,98827800;1,73345100
-4,98699800;1,73345100
-4,98571800;1,73345100
-4,98443800;1,73345100
-4,98315800;1,73345100
-4,98187800;1,73345100
-4,98059800;1,73345100
-4,97931800;1,73345100
-4,97803800;1,82470200
-4,97675800;1,82470200
-4,97547800;1,82470200
-4,97419800;1,82470200
-4,97291800;1,82470200
-4,97163800;1,82470200
-4,97035800;1,91625700
-4,96907800;1,82470200
-4,96779800;1,82470200
-4,96651800;1,91625700
-4,96523800;1,91625700
-4,96395800;1,91625700
-4,96267800;1,91625700
-4,96139800;1,91625700
-4,96011800;1,91625700
-4,95883800;1,91625700
-4,95755800;1,91625700
-4,95627800;1,91625700
-4,95499800;1,91625700
-4,95371800;1,91625700
-4,95243800;1,91625700
-4,95115800;1,91625700
-4,94987800;2,00750800
-4,94859800;2,00750800
-4,94731800;2,00750800
-4,94603800;2,00750800
-4,94475800;2,00750800
-4,94347800;2,00750800
-4,94219800;2,00750800
-4,94091800;2,00750800
-4,93963800;2,00750800
-4,93835800;2,00750800
-4,93707800;2,09875800
-4,93579800;2,09875800
-4,93451800;2,09875800
-4,93323800;2,09875800
-4,93195800;2,09875800
-4,93067800;2,09875800
-4,92939800;2,19031300
-4,92811800;2,09875800
-4,92683800;2,09875800
-4,92555800;2,19031300
-4,92427800;2,19031300
-4,92299800;2,19031300
-4,92171800;2,19031300
-4,92043800;2,19031300
-4,91915800;2,19031300
-4,91787800;2,28156400
-4,91659800;2,28156400
-4,91531800;2,28156400
-4,91403800;2,28156400
-4,91275800;2,28156400
-4,91147800;2,28156400
-4,91019800;2,28156400
-4,90891800;2,28156400
-4,90763800;2,37281400
-4,90635800;2,28156400
-4,90507800;2,37281400
-4,90379800;2,37281400
-4,90251800;2,28156400
-4,90123800;2,37281400
-4,89995800;2,37281400
-4,89867800;2,37281400
-4,89739800;2,37281400
-4,89611800;2,37281400
-4,89483800;2,37281400
-4,89355800;2,37281400
-4,89227800;2,46437000
-4,89099800;2,46437000
-4,88971800;2,55562000
-4,88843800;2,46437000
-4,88715800;2,55562000
-4,88587800;2,55562000
-4,88459800;2,55562000
-4,88331800;2,55562000
-4,88203800;2,55562000
-4,88075800;2,64687000
-4,87947800;2,64687000
-4,87819800;2,64687000
-4,87691800;2,64687000
-4,87563800;2,64687000
-4,87435800;2,64687000
-4,87307800;2,64687000
-4,87179800;2,64687000
-4,87051800;2,64687000
-4,86923800;2,64687000
-4,86795800;2,64687000
-4,86667800;2,64687000
-4,86539800;2,73842600
-4,86411800;2,73842600
-4,86283800;2,73842600
-4,86155800;2,73842600
-4,86027800;2,82967600
-4,85899800;2,82967600
-4,85771800;2,82967600
-4,85643800;2,82967600
-4,85515800;2,82967600
-4,85387800;2,92092700
-4,85259800;2,82967600
