Temps;Canal A
(ms);(V)

-5,00327023;1,64220100
-5,00199023;1,64220100
-5,00071023;1,73345100
-4,99943023;1,73345100
-4,99815023;1,64220100
-4,99687023;1,64220100
-4,99559023;1,73345100
-4,99431023;1,64220100
-4,99303023;1,64220100
-4,99175023;1,73345100
-4,99047023;1,73345100
-4,98919023;1,73345100
-4,98791023;1,73345100
-4,98663023;1,73345100
-4,98535023;1,73345100
-4,98407023;1,73345100
-4,98279023;1,82470200
-4,98151023;1,73345100
-4,98023023;1,82470200
-4,97895023;1,82470200
-4,97767023;1,82470200
-4,97639023;1,82470200
-4,97511023;1,82470200
-4,97383023;1,82470200
-4,97255023;1,82470200
-4,97127023;1,82470200
-4,96999023;1,91625700
-4,96871023;1,91625700
-4,96743023;1,91625700
-4,96615023;1,91625700
-4,96487023;1,91625700
-4,96359023;1,91625700
-4,96231023;1,91625700
-4,96103023;1,91625700
-4,95975023;1,91625700
-4,95847023;1,91625700
-4,95719023;2,00750800
-4,95591023;1,91625700
-4,95463023;2,00750800
-4,95335023;1,91625700
-4,95207023;2,00750800
-4,95079023;2,00750800
-4,94951023;2,00750800
-4,94823023;2,00750800
-4,94695023;2,00750800
-4,94567023;2,00750800
-4,94439023;2,00750800
-4,94311023;2,00750800
-4,94183023;2,09875800
-4,94055023;2,00750800
-4,93927023;2,09875800
-4,93799023;2,09875800
-4,93671023;2,09875800
-4,93543023;2,09875800
-4,93415023;2,09875800
-4,93287023;2,09875800
-4,93159023;2,19031300
-4,93031023;2,19031300
-4,92903023;2,19031300
-4,92775023;2,19031300
-4,92647023;2,19031300
-4,92519023;2,19031300
-4,92391023;2,28156400
-4,92263023;2,28156400
-4,92135023;2,28156400
-4,92007023;2,19031300
-4,91879023;2,28156400
-4,91751023;2,28156400
-4,91623023;2,28156400
-4,91495023;2,28156400
-4,91367023;2,28156400
-4,91239023;2,28156400
-4,91111023;2,28156400
-4,90983023;2,28156400
-4,90855023;2,37281400
-4,90727023;2,37281400
-4,90599023;2,37281400
-4,90471023;2,37281400
-4,90343023;2,37281400
-4,90215023;2,37281400
-4,90087023;2,37281400
-4,89959023;2,37281400
-4,89831023;2,46437000
-4,89703023;2,46437000
-4,89575023;2,46437000
-4,89447023;2,46437000
-4,89319023;2,46437000
-4,89191023;2,46437000
-4,89063023;2,46437000
-4,88935023;2,55562000
-4,88807023;2,55562000
-4,88679023;2,55562000
-4,88551023;2,55562000
-4,88423023;2,55562000
-4,88295023;2,55562000
-4,88167023;2,64687000
-4,88039023;2,64687000
-4,87911023;2,64687000
-4,87783023;2,64687000
-4,87655023;2,64687000
-4,87527023;2,64687000
-4,87399023;2,64687000
-4,87271023;2,73842600
-4,87143023;2,73842600
-4,87015023;2,73842600
-4,86887023;2,73842600
-4,86759023;2,73842600
-4,86631023;2,73842600
-4,86503023;2,82967600
-4,86375023;2,82967600
-4,86247023;2,82967600
-4,86119023;2,82967600
-4,85991023;2,82967600
-4,85863023;2,82967600
-4,85735023;2,92092700
-4,85607023;2,82967600
-4,85479023;2,92092700
-4,85351023;2,92092700
