Temps;Canal A
(ms);(V)

-5,00277383;1,64220100
-5,00149383;1,64220100
-5,00021383;1,64220100
-4,99893383;1,64220100
-4,99765383;1,64220100
-4,99637383;1,64220100
-4,99509383;1,64220100
-4,99381383;1,64220100
-4,99253383;1,73345100
-4,99125383;1,64220100
-4,98997383;1,73345100
-4,98869383;1,73345100
-4,98741383;1,73345100
-4,98613383;1,73345100
-4,98485383;1,73345100
-4,98357383;1,73345100
-4,98229383;1,73345100
-4,98101383;1,73345100
-4,97973383;1,73345100
-4,97845383;1,73345100
-4,97717383;1,82470200
-4,97589383;1,82470200
-4,97461383;1,82470200
-4,97333383;1,82470200
-4,97205383;1,82470200
-4,97077383;1,82470200
-4,96949383;1,82470200
-4,96821383;1,82470200
-4,96693383;1,82470200
-4,96565383;1,91625700
-4,96437383;1,91625700
-4,96309383;1,91625700
-4,96181383;1,91625700
-4,96053383;1,91625700
-4,95925383;1,91625700
-4,95797383;1,91625700
-4,95669383;1,91625700
-4,95541383;1,91625700
-4,95413383;1,91625700
-4,95285383;1,91625700
-4,95157383;1,91625700
-4,95029383;1,91625700
-4,94901383;2,00750800
-4,94773383;2,00750800
-4,94645383;2,00750800
-4,94517383;2,00750800
-4,94389383;2,00750800
-4,94261383;2,00750800
-4,94133383;2,00750800
-4,94005383;2,00750800
-4,93877383;2,00750800
-4,93749383;2,00750800
-4,93621383;2,09875800
-4,93493383;2,09875800
-4,93365383;2,09875800
-4,93237383;2,09875800
-4,93109383;2,09875800
-4,92981383;2,09875800
-4,92853383;2,09875800
-4,92725383;2,09875800
-4,92597383;2,19031300
-4,92469383;2,19031300
-4,92341383;2,09875800
-4,92213383;2,19031300
-4,92085383;2,19031300
-4,91957383;2,19031300
-4,91829383;2,28156400
-4,91701383;2,28156400
-4,91573383;2,28156400
-4,91445383;2,19031300
-4,91317383;2,28156400
-4,91189383;2,28156400
-4,91061383;2,28156400
-4,90933383;2,28156400
-4,90805383;2,28156400
-4,90677383;2,28156400
-4,90549383;2,37281400
-4,90421383;2,37281400
-4,90293383;2,37281400
-4,90165383;2,37281400
-4,90037383;2,37281400
-4,89909383;2,37281400
-4,89781383;2,37281400
-4,89653383;2,37281400
-4,89525383;2,37281400
-4,89397383;2,37281400
-4,89269383;2,37281400
-4,89141383;2,46437000
-4,89013383;2,46437000
-4,88885383;2,46437000
-4,88757383;2,46437000
-4,88629383;2,55562000
-4,88501383;2,55562000
-4,88373383;2,46437000
-4,88245383;2,55562000
-4,88117383;2,55562000
-4,87989383;2,55562000
-4,87861383;2,64687000
-4,87733383;2,64687000
-4,87605383;2,64687000
-4,87477383;2,64687000
-4,87349383;2,64687000
-4,87221383;2,64687000
-4,87093383;2,64687000
-4,86965383;2,64687000
-4,86837383;2,64687000
-4,86709383;2,64687000
-4,86581383;2,64687000
-4,86453383;2,73842600
-4,86325383;2,73842600
-4,86197383;2,73842600
-4,86069383;2,73842600
-4,85941383;2,82967600
-4,85813383;2,82967600
-4,85685383;2,82967600
-4,85557383;2,82967600
-4,85429383;2,82967600
-4,85301383;2,82967600
