Temps;Canal A
(ms);(V)

-5,00315707;1,64220100
-5,00187707;1,64220100
-5,00059707;1,64220100
-4,99931707;1,64220100
-4,99803707;1,73345100
-4,99675707;1,64220100
-4,99547707;1,64220100
-4,99419707;1,73345100
-4,99291707;1,64220100
-4,99163707;1,73345100
-4,99035707;1,73345100
-4,98907707;1,73345100
-4,98779707;1,73345100
-4,98651707;1,73345100
-4,98523707;1,73345100
-4,98395707;1,73345100
-4,98267707;1,73345100
-4,98139707;1,73345100
-4,98011707;1,82470200
-4,97883707;1,82470200
-4,97755707;1,82470200
-4,97627707;1,82470200
-4,97499707;1,82470200
-4,97371707;1,82470200
-4,97243707;1,91625700
-4,97115707;1,91625700
-4,96987707;1,91625700
-4,96859707;1,82470200
-4,96731707;1,91625700
-4,96603707;1,91625700
-4,96475707;1,91625700
-4,96347707;1,91625700
-4,96219707;1,91625700
-4,96091707;1,91625700
-4,95963707;1,91625700
-4,95835707;1,91625700
-4,95707707;1,91625700
-4,95579707;1,91625700
-4,95451707;1,91625700
-4,95323707;2,00750800
-4,95195707;1,91625700
-4,95067707;2,00750800
-4,94939707;2,00750800
-4,94811707;2,00750800
-4,94683707;2,00750800
-4,94555707;2,00750800
-4,94427707;2,00750800
-4,94299707;2,00750800
-4,94171707;2,00750800
-4,94043707;2,00750800
-4,93915707;2,09875800
-4,93787707;2,09875800
-4,93659707;2,09875800
-4,93531707;2,09875800
-4,93403707;2,09875800
-4,93275707;2,09875800
-4,93147707;2,19031300
-4,93019707;2,19031300
-4,92891707;2,19031300
-4,92763707;2,19031300
-4,92635707;2,19031300
-4,92507707;2,19031300
-4,92379707;2,19031300
-4,92251707;2,19031300
-4,92123707;2,28156400
-4,91995707;2,28156400
-4,91867707;2,28156400
-4,91739707;2,28156400
-4,91611707;2,28156400
-4,91483707;2,28156400
-4,91355707;2,28156400
-4,91227707;2,28156400
-4,91099707;2,28156400
-4,90971707;2,28156400
-4,90843707;2,37281400
-4,90715707;2,37281400
-4,90587707;2,37281400
-4,90459707;2,37281400
-4,90331707;2,37281400
-4,90203707;2,37281400
-4,90075707;2,37281400
-4,89947707;2,37281400
-4,89819707;2,37281400
-4,89691707;2,37281400
-4,89563707;2,37281400
-4,89435707;2,46437000
-4,89307707;2,46437000
-4,89179707;2,46437000
-4,89051707;2,46437000
-4,88923707;2,55562000
-4,88795707;2,55562000
-4,88667707;2,55562000
-4,88539707;2,55562000
-4,88411707;2,55562000
-4,88283707;2,55562000
-4,88155707;2,55562000
-4,88027707;2,64687000
-4,87899707;2,64687000
-4,87771707;2,64687000
-4,87643707;2,64687000
-4,87515707;2,64687000
-4,87387707;2,64687000
-4,87259707;2,64687000
-4,87131707;2,64687000
-4,87003707;2,64687000
-4,86875707;2,73842600
-4,86747707;2,73842600
-4,86619707;2,73842600
-4,86491707;2,73842600
-4,86363707;2,73842600
-4,86235707;2,82967600
-4,86107707;2,82967600
-4,85979707;2,82967600
-4,85851707;2,82967600
-4,85723707;2,82967600
-4,85595707;2,82967600
-4,85467707;2,92092700
-4,85339707;2,92092700
