Temps;Canal A
(ms);(V)

-5,00290189;1,64220100
-5,00162189;1,64220100
-5,00034189;1,64220100
-4,99906189;1,64220100
-4,99778189;1,64220100
-4,99650189;1,64220100
-4,99522189;1,64220100
-4,99394189;1,64220100
-4,99266189;1,73345100
-4,99138189;1,73345100
-4,99010189;1,73345100
-4,98882189;1,73345100
-4,98754189;1,73345100
-4,98626189;1,73345100
-4,98498189;1,73345100
-4,98370189;1,73345100
-4,98242189;1,73345100
-4,98114189;1,82470200
-4,97986189;1,82470200
-4,97858189;1,82470200
-4,97730189;1,73345100
-4,97602189;1,82470200
-4,97474189;1,82470200
-4,97346189;1,82470200
-4,97218189;1,82470200
-4,97090189;1,82470200
-4,96962189;1,91625700
-4,96834189;1,91625700
-4,96706189;1,91625700
-4,96578189;1,91625700
-4,96450189;1,91625700
-4,96322189;1,91625700
-4,96194189;1,91625700
-4,96066189;1,91625700
-4,95938189;1,91625700
-4,95810189;1,91625700
-4,95682189;1,91625700
-4,95554189;1,91625700
-4,95426189;1,91625700
-4,95298189;1,91625700
-4,95170189;1,91625700
-4,95042189;2,00750800
-4,94914189;2,00750800
-4,94786189;2,00750800
-4,94658189;2,00750800
-4,94530189;2,00750800
-4,94402189;2,00750800
-4,94274189;2,00750800
-4,94146189;2,00750800
-4,94018189;2,00750800
-4,93890189;2,00750800
-4,93762189;2,09875800
-4,93634189;2,09875800
-4,93506189;2,09875800
-4,93378189;2,09875800
-4,93250189;2,09875800
-4,93122189;2,09875800
-4,92994189;2,09875800
-4,92866189;2,19031300
-4,92738189;2,19031300
-4,92610189;2,19031300
-4,92482189;2,19031300
-4,92354189;2,19031300
-4,92226189;2,19031300
-4,92098189;2,28156400
-4,91970189;2,28156400
-4,91842189;2,28156400
-4,91714189;2,28156400
-4,91586189;2,28156400
-4,91458189;2,28156400
-4,91330189;2,28156400
-4,91202189;2,28156400
-4,91074189;2,28156400
-4,90946189;2,28156400
-4,90818189;2,28156400
-4,90690189;2,37281400
-4,90562189;2,28156400
-4,90434189;2,37281400
-4,90306189;2,37281400
-4,90178189;2,37281400
-4,90050189;2,37281400
-4,89922189;2,37281400
-4,89794189;2,37281400
-4,89666189;2,37281400
-4,89538189;2,46437000
-4,89410189;2,46437000
-4,89282189;2,46437000
-4,89154189;2,46437000
-4,89026189;2,46437000
-4,88898189;2,46437000
-4,88770189;2,55562000
-4,88642189;2,46437000
-4,88514189;2,55562000
-4,88386189;2,55562000
-4,88258189;2,55562000
-4,88130189;2,64687000
-4,88002189;2,55562000
-4,87874189;2,64687000
-4,87746189;2,64687000
-4,87618189;2,64687000
-4,87490189;2,64687000
-4,87362189;2,64687000
-4,87234189;2,64687000
-4,87106189;2,64687000
-4,86978189;2,64687000
-4,86850189;2,73842600
-4,86722189;2,73842600
-4,86594189;2,73842600
-4,86466189;2,73842600
-4,86338189;2,82967600
-4,86210189;2,82967600
-4,86082189;2,82967600
-4,85954189;2,82967600
-4,85826189;2,82967600
-4,85698189;2,82967600
-4,85570189;2,82967600
-4,85442189;2,92092700
-4,85314189;2,82967600
