Temps;Canal A
(ms);(V)

-5,00339223;1,64220100
-5,00211223;1,64220100
-5,00083223;1,64220100
-4,99955223;1,64220100
-4,99827223;1,64220100
-4,99699223;1,64220100
-4,99571223;1,64220100
-4,99443223;1,73345100
-4,99315223;1,73345100
-4,99187223;1,73345100
-4,99059223;1,73345100
-4,98931223;1,73345100
-4,98803223;1,73345100
-4,98675223;1,73345100
-4,98547223;1,73345100
-4,98419223;1,82470200
-4,98291223;1,82470200
-4,98163223;1,82470200
-4,98035223;1,82470200
-4,97907223;1,82470200
-4,97779223;1,82470200
-4,97651223;1,82470200
-4,97523223;1,82470200
-4,97395223;1,91625700
-4,97267223;1,82470200
-4,97139223;1,91625700
-4,97011223;1,82470200
-4,96883223;1,91625700
-4,96755223;1,91625700
-4,96627223;1,91625700
-4,96499223;1,91625700
-4,96371223;1,91625700
-4,96243223;1,91625700
-4,96115223;1,91625700
-4,95987223;1,91625700
-4,95859223;1,91625700
-4,95731223;1,91625700
-4,95603223;2,00750800
-4,95475223;1,91625700
-4,95347223;2,00750800
-4,95219223;2,00750800
-4,95091223;2,00750800
-4,94963223;2,00750800
-4,94835223;2,00750800
-4,94707223;2,00750800
-4,94579223;2,09875800
-4,94451223;2,00750800
-4,94323223;2,00750800
-4,94195223;2,00750800
-4,94067223;2,09875800
-4,93939223;2,09875800
-4,93811223;2,09875800
-4,93683223;2,09875800
-4,93555223;2,09875800
-4,93427223;2,09875800
-4,93299223;2,09875800
-4,93171223;2,19031300
-4,93043223;2,19031300
-4,92915223;2,19031300
-4,92787223;2,19031300
-4,92659223;2,19031300
-4,92531223;2,19031300
-4,92403223;2,19031300
-4,92275223;2,19031300
-4,92147223;2,28156400
-4,92019223;2,28156400
-4,91891223;2,28156400
-4,91763223;2,28156400
-4,91635223;2,28156400
-4,91507223;2,28156400
-4,91379223;2,28156400
-4,91251223;2,28156400
-4,91123223;2,28156400
-4,90995223;2,28156400
-4,90867223;2,37281400
-4,90739223;2,37281400
-4,90611223;2,37281400
-4,90483223;2,37281400
-4,90355223;2,37281400
-4,90227223;2,37281400
-4,90099223;2,37281400
-4,89971223;2,37281400
-4,89843223;2,46437000
-4,89715223;2,37281400
-4,89587223;2,46437000
-4,89459223;2,37281400
-4,89331223;2,46437000
-4,89203223;2,46437000
-4,89075223;2,46437000
-4,88947223;2,55562000
-4,88819223;2,55562000
-4,88691223;2,55562000
-4,88563223;2,55562000
-4,88435223;2,55562000
-4,88307223;2,64687000
-4,88179223;2,64687000
-4,88051223;2,64687000
-4,87923223;2,64687000
-4,87795223;2,64687000
-4,87667223;2,64687000
-4,87539223;2,64687000
-4,87411223;2,64687000
-4,87283223;2,64687000
-4,87155223;2,64687000
-4,87027223;2,73842600
-4,86899223;2,73842600
-4,86771223;2,73842600
-4,86643223;2,73842600
-4,86515223;2,73842600
-4,86387223;2,82967600
-4,86259223;2,82967600
-4,86131223;2,82967600
-4,86003223;2,82967600
-4,85875223;2,82967600
-4,85747223;2,82967600
-4,85619223;2,82967600
-4,85491223;2,92092700
-4,85363223;2,92092700
