Temps;Canal A
(ms);(V)

-5,00331586;1,64220100
-5,00203586;1,64220100
-5,00075586;1,64220100
-4,99947586;1,64220100
-4,99819586;1,64220100
-4,99691586;1,64220100
-4,99563586;1,64220100
-4,99435586;1,64220100
-4,99307586;1,73345100
-4,99179586;1,73345100
-4,99051586;1,73345100
-4,98923586;1,73345100
-4,98795586;1,73345100
-4,98667586;1,73345100
-4,98539586;1,73345100
-4,98411586;1,73345100
-4,98283586;1,82470200
-4,98155586;1,73345100
-4,98027586;1,73345100
-4,97899586;1,82470200
-4,97771586;1,82470200
-4,97643586;1,82470200
-4,97515586;1,82470200
-4,97387586;1,82470200
-4,97259586;1,82470200
-4,97131586;1,82470200
-4,97003586;1,82470200
-4,96875586;1,82470200
-4,96747586;1,91625700
-4,96619586;1,91625700
-4,96491586;1,91625700
-4,96363586;1,91625700
-4,96235586;1,91625700
-4,96107586;1,91625700
-4,95979586;1,91625700
-4,95851586;1,91625700
-4,95723586;1,91625700
-4,95595586;1,91625700
-4,95467586;1,91625700
-4,95339586;1,91625700
-4,95211586;1,91625700
-4,95083586;2,00750800
-4,94955586;2,00750800
-4,94827586;2,00750800
-4,94699586;2,00750800
-4,94571586;2,00750800
-4,94443586;2,00750800
-4,94315586;2,00750800
-4,94187586;2,00750800
-4,94059586;2,00750800
-4,93931586;2,00750800
-4,93803586;2,09875800
-4,93675586;2,09875800
-4,93547586;2,09875800
-4,93419586;2,09875800
-4,93291586;2,09875800
-4,93163586;2,09875800
-4,93035586;2,09875800
-4,92907586;2,19031300
-4,92779586;2,19031300
-4,92651586;2,19031300
-4,92523586;2,19031300
-4,92395586;2,19031300
-4,92267586;2,19031300
-4,92139586;2,19031300
-4,92011586;2,28156400
-4,91883586;2,28156400
-4,91755586;2,28156400
-4,91627586;2,28156400
-4,91499586;2,28156400
-4,91371586;2,28156400
-4,91243586;2,28156400
-4,91115586;2,28156400
-4,90987586;2,28156400
-4,90859586;2,37281400
-4,90731586;2,37281400
-4,90603586;2,28156400
-4,90475586;2,37281400
-4,90347586;2,37281400
-4,90219586;2,37281400
-4,90091586;2,37281400
-4,89963586;2,37281400
-4,89835586;2,37281400
-4,89707586;2,37281400
-4,89579586;2,37281400
-4,89451586;2,37281400
-4,89323586;2,46437000
-4,89195586;2,46437000
-4,89067586;2,46437000
-4,88939586;2,46437000
-4,88811586;2,46437000
-4,88683586;2,55562000
-4,88555586;2,55562000
-4,88427586;2,55562000
-4,88299586;2,55562000
-4,88171586;2,55562000
-4,88043586;2,64687000
-4,87915586;2,64687000
-4,87787586;2,64687000
-4,87659586;2,64687000
-4,87531586;2,64687000
-4,87403586;2,64687000
-4,87275586;2,64687000
-4,87147586;2,64687000
-4,87019586;2,73842600
-4,86891586;2,73842600
-4,86763586;2,64687000
-4,86635586;2,73842600
-4,86507586;2,73842600
-4,86379586;2,73842600
-4,86251586;2,73842600
-4,86123586;2,73842600
-4,85995586;2,82967600
-4,85867586;2,82967600
-4,85739586;2,82967600
-4,85611586;2,82967600
-4,85483586;2,82967600
-4,85355586;2,92092700
