Temps;Canal A
(ms);(V)

-5,00292610;1,64220100
-5,00164610;1,64220100
-5,00036610;1,64220100
-4,99908610;1,64220100
-4,99780610;1,64220100
-4,99652610;1,64220100
-4,99524610;1,73345100
-4,99396610;1,64220100
-4,99268610;1,64220100
-4,99140610;1,73345100
-4,99012610;1,64220100
-4,98884610;1,73345100
-4,98756610;1,73345100
-4,98628610;1,73345100
-4,98500610;1,73345100
-4,98372610;1,73345100
-4,98244610;1,73345100
-4,98116610;1,82470200
-4,97988610;1,82470200
-4,97860610;1,82470200
-4,97732610;1,73345100
-4,97604610;1,82470200
-4,97476610;1,82470200
-4,97348610;1,82470200
-4,97220610;1,82470200
-4,97092610;1,91625700
-4,96964610;1,91625700
-4,96836610;1,82470200
-4,96708610;1,91625700
-4,96580610;1,91625700
-4,96452610;1,91625700
-4,96324610;1,91625700
-4,96196610;1,91625700
-4,96068610;1,91625700
-4,95940610;1,91625700
-4,95812610;1,91625700
-4,95684610;1,91625700
-4,95556610;1,91625700
-4,95428610;1,91625700
-4,95300610;2,00750800
-4,95172610;2,00750800
-4,95044610;2,00750800
-4,94916610;2,00750800
-4,94788610;2,00750800
-4,94660610;2,00750800
-4,94532610;2,00750800
-4,94404610;2,00750800
-4,94276610;2,00750800
-4,94148610;2,00750800
-4,94020610;2,09875800
-4,93892610;2,09875800
-4,93764610;2,09875800
-4,93636610;2,00750800
-4,93508610;2,09875800
-4,93380610;2,09875800
-4,93252610;2,09875800
-4,93124610;2,09875800
-4,92996610;2,09875800
-4,92868610;2,19031300
-4,92740610;2,19031300
-4,92612610;2,19031300
-4,92484610;2,19031300
-4,92356610;2,19031300
-4,92228610;2,28156400
-4,92100610;2,28156400
-4,91972610;2,28156400
-4,91844610;2,28156400
-4,91716610;2,28156400
-4,91588610;2,28156400
-4,91460610;2,28156400
-4,91332610;2,28156400
-4,91204610;2,28156400
-4,91076610;2,28156400
-4,90948610;2,37281400
-4,90820610;2,28156400
-4,90692610;2,37281400
-4,90564610;2,37281400
-4,90436610;2,37281400
-4,90308610;2,37281400
-4,90180610;2,37281400
-4,90052610;2,37281400
-4,89924610;2,37281400
-4,89796610;2,37281400
-4,89668610;2,37281400
-4,89540610;2,46437000
-4,89412610;2,46437000
-4,89284610;2,55562000
-4,89156610;2,46437000
-4,89028610;2,46437000
-4,88900610;2,55562000
-4,88772610;2,55562000
-4,88644610;2,55562000
-4,88516610;2,55562000
-4,88388610;2,55562000
-4,88260610;2,55562000
-4,88132610;2,64687000
-4,88004610;2,55562000
-4,87876610;2,64687000
-4,87748610;2,64687000
-4,87620610;2,64687000
-4,87492610;2,64687000
-4,87364610;2,64687000
-4,87236610;2,64687000
-4,87108610;2,64687000
-4,86980610;2,73842600
-4,86852610;2,73842600
-4,86724610;2,73842600
-4,86596610;2,73842600
-4,86468610;2,73842600
-4,86340610;2,82967600
-4,86212610;2,82967600
-4,86084610;2,82967600
-4,85956610;2,82967600
-4,85828610;2,82967600
-4,85700610;2,82967600
-4,85572610;2,92092700
-4,85444610;2,92092700
-4,85316610;2,92092700
