Temps;Canal A
(ms);(V)

-5,00255823;1,64220100
-5,00127823;1,64220100
-4,99999823;1,64220100
-4,99871823;1,64220100
-4,99743823;1,64220100
-4,99615823;1,73345100
-4,99487823;1,73345100
-4,99359823;1,64220100
-4,99231823;1,73345100
-4,99103823;1,73345100
-4,98975823;1,73345100
-4,98847823;1,73345100
-4,98719823;1,73345100
-4,98591823;1,73345100
-4,98463823;1,73345100
-4,98335823;1,82470200
-4,98207823;1,82470200
-4,98079823;1,82470200
-4,97951823;1,82470200
-4,97823823;1,82470200
-4,97695823;1,82470200
-4,97567823;1,82470200
-4,97439823;1,91625700
-4,97311823;1,82470200
-4,97183823;1,82470200
-4,97055823;1,91625700
-4,96927823;1,91625700
-4,96799823;1,91625700
-4,96671823;1,91625700
-4,96543823;1,82470200
-4,96415823;1,91625700
-4,96287823;1,91625700
-4,96159823;1,91625700
-4,96031823;1,91625700
-4,95903823;1,91625700
-4,95775823;1,91625700
-4,95647823;1,91625700
-4,95519823;1,91625700
-4,95391823;2,00750800
-4,95263823;1,91625700
-4,95135823;1,91625700
-4,95007823;2,00750800
-4,94879823;2,00750800
-4,94751823;2,00750800
-4,94623823;2,00750800
-4,94495823;2,00750800
-4,94367823;2,00750800
-4,94239823;2,00750800
-4,94111823;2,00750800
-4,93983823;2,09875800
-4,93855823;2,09875800
-4,93727823;2,09875800
-4,93599823;2,09875800
-4,93471823;2,09875800
-4,93343823;2,09875800
-4,93215823;2,09875800
-4,93087823;2,09875800
-4,92959823;2,19031300
-4,92831823;2,19031300
-4,92703823;2,19031300
-4,92575823;2,19031300
-4,92447823;2,19031300
-4,92319823;2,19031300
-4,92191823;2,28156400
-4,92063823;2,28156400
-4,91935823;2,28156400
-4,91807823;2,28156400
-4,91679823;2,28156400
-4,91551823;2,28156400
-4,91423823;2,28156400
-4,91295823;2,28156400
-4,91167823;2,28156400
-4,91039823;2,28156400
-4,90911823;2,37281400
-4,90783823;2,37281400
-4,90655823;2,37281400
-4,90527823;2,37281400
-4,90399823;2,37281400
-4,90271823;2,37281400
-4,90143823;2,37281400
-4,90015823;2,37281400
-4,89887823;2,37281400
-4,89759823;2,37281400
-4,89631823;2,37281400
-4,89503823;2,46437000
-4,89375823;2,46437000
-4,89247823;2,46437000
-4,89119823;2,55562000
-4,88991823;2,55562000
-4,88863823;2,46437000
-4,88735823;2,55562000
-4,88607823;2,55562000
-4,88479823;2,55562000
-4,88351823;2,55562000
-4,88223823;2,55562000
-4,88095823;2,64687000
-4,87967823;2,64687000
-4,87839823;2,64687000
-4,87711823;2,64687000
-4,87583823;2,64687000
-4,87455823;2,64687000
-4,87327823;2,64687000
-4,87199823;2,64687000
-4,87071823;2,64687000
-4,86943823;2,73842600
-4,86815823;2,73842600
-4,86687823;2,73842600
-4,86559823;2,82967600
-4,86431823;2,73842600
-4,86303823;2,82967600
-4,86175823;2,82967600
-4,86047823;2,82967600
-4,85919823;2,82967600
-4,85791823;2,82967600
-4,85663823;2,82967600
-4,85535823;2,82967600
-4,85407823;2,92092700
-4,85279823;2,92092700
