Temps;Canal A
(ms);(V)

-5,00242086;1,64220100
-5,00114086;1,64220100
-4,99986086;1,64220100
-4,99858086;1,64220100
-4,99730086;1,64220100
-4,99602086;1,64220100
-4,99474086;1,64220100
-4,99346086;1,73345100
-4,99218086;1,73345100
-4,99090086;1,73345100
-4,98962086;1,73345100
-4,98834086;1,73345100
-4,98706086;1,73345100
-4,98578086;1,73345100
-4,98450086;1,82470200
-4,98322086;1,73345100
-4,98194086;1,73345100
-4,98066086;1,73345100
-4,97938086;1,73345100
-4,97810086;1,73345100
-4,97682086;1,82470200
-4,97554086;1,82470200
-4,97426086;1,82470200
-4,97298086;1,82470200
-4,97170086;1,82470200
-4,97042086;1,91625700
-4,96914086;1,91625700
-4,96786086;1,82470200
-4,96658086;1,91625700
-4,96530086;1,91625700
-4,96402086;1,91625700
-4,96274086;1,91625700
-4,96146086;1,91625700
-4,96018086;1,91625700
-4,95890086;1,91625700
-4,95762086;1,91625700
-4,95634086;1,91625700
-4,95506086;1,91625700
-4,95378086;2,00750800
-4,95250086;1,91625700
-4,95122086;2,00750800
-4,94994086;2,00750800
-4,94866086;2,00750800
-4,94738086;2,00750800
-4,94610086;2,00750800
-4,94482086;2,00750800
-4,94354086;2,00750800
-4,94226086;2,00750800
-4,94098086;2,00750800
-4,93970086;2,00750800
-4,93842086;2,00750800
-4,93714086;2,09875800
-4,93586086;2,09875800
-4,93458086;2,09875800
-4,93330086;2,09875800
-4,93202086;2,09875800
-4,93074086;2,09875800
-4,92946086;2,19031300
-4,92818086;2,19031300
-4,92690086;2,19031300
-4,92562086;2,19031300
-4,92434086;2,19031300
-4,92306086;2,28156400
-4,92178086;2,19031300
-4,92050086;2,28156400
-4,91922086;2,28156400
-4,91794086;2,28156400
-4,91666086;2,28156400
-4,91538086;2,28156400
-4,91410086;2,28156400
-4,91282086;2,28156400
-4,91154086;2,28156400
-4,91026086;2,28156400
-4,90898086;2,28156400
-4,90770086;2,37281400
-4,90642086;2,37281400
-4,90514086;2,37281400
-4,90386086;2,37281400
-4,90258086;2,37281400
-4,90130086;2,37281400
-4,90002086;2,37281400
-4,89874086;2,37281400
-4,89746086;2,37281400
-4,89618086;2,46437000
-4,89490086;2,46437000
-4,89362086;2,46437000
-4,89234086;2,46437000
-4,89106086;2,46437000
-4,88978086;2,46437000
-4,88850086;2,46437000
-4,88722086;2,55562000
-4,88594086;2,55562000
-4,88466086;2,55562000
-4,88338086;2,55562000
-4,88210086;2,64687000
-4,88082086;2,64687000
-4,87954086;2,64687000
-4,87826086;2,64687000
-4,87698086;2,64687000
-4,87570086;2,64687000
-4,87442086;2,64687000
-4,87314086;2,64687000
-4,87186086;2,64687000
-4,87058086;2,64687000
-4,86930086;2,64687000
-4,86802086;2,73842600
-4,86674086;2,73842600
-4,86546086;2,73842600
-4,86418086;2,73842600
-4,86290086;2,73842600
-4,86162086;2,73842600
-4,86034086;2,82967600
-4,85906086;2,82967600
-4,85778086;2,82967600
-4,85650086;2,82967600
-4,85522086;2,92092700
-4,85394086;2,92092700
-4,85266086;2,82967600
