Temps;Canal A
(ms);(V)

-5,00344485;1,64220100
-5,00216485;1,64220100
-5,00088485;1,64220100
-4,99960485;1,64220100
-4,99832485;1,64220100
-4,99704485;1,73345100
-4,99576485;1,73345100
-4,99448485;1,73345100
-4,99320485;1,73345100
-4,99192485;1,73345100
-4,99064485;1,73345100
-4,98936485;1,73345100
-4,98808485;1,73345100
-4,98680485;1,73345100
-4,98552485;1,73345100
-4,98424485;1,73345100
-4,98296485;1,73345100
-4,98168485;1,73345100
-4,98040485;1,82470200
-4,97912485;1,82470200
-4,97784485;1,82470200
-4,97656485;1,82470200
-4,97528485;1,82470200
-4,97400485;1,82470200
-4,97272485;1,91625700
-4,97144485;1,82470200
-4,97016485;1,91625700
-4,96888485;1,91625700
-4,96760485;1,91625700
-4,96632485;1,91625700
-4,96504485;1,91625700
-4,96376485;1,91625700
-4,96248485;1,91625700
-4,96120485;1,91625700
-4,95992485;1,91625700
-4,95864485;1,91625700
-4,95736485;1,91625700
-4,95608485;1,91625700
-4,95480485;1,91625700
-4,95352485;1,91625700
-4,95224485;2,00750800
-4,95096485;2,00750800
-4,94968485;2,00750800
-4,94840485;2,00750800
-4,94712485;2,00750800
-4,94584485;2,00750800
-4,94456485;2,00750800
-4,94328485;2,00750800
-4,94200485;2,00750800
-4,94072485;2,00750800
-4,93944485;2,09875800
-4,93816485;2,09875800
-4,93688485;2,09875800
-4,93560485;2,09875800
-4,93432485;2,09875800
-4,93304485;2,09875800
-4,93176485;2,09875800
-4,93048485;2,09875800
-4,92920485;2,19031300
-4,92792485;2,19031300
-4,92664485;2,19031300
-4,92536485;2,19031300
-4,92408485;2,19031300
-4,92280485;2,19031300
-4,92152485;2,28156400
-4,92024485;2,19031300
-4,91896485;2,28156400
-4,91768485;2,28156400
-4,91640485;2,28156400
-4,91512485;2,28156400
-4,91384485;2,28156400
-4,91256485;2,28156400
-4,91128485;2,28156400
-4,91000485;2,28156400
-4,90872485;2,37281400
-4,90744485;2,28156400
-4,90616485;2,37281400
-4,90488485;2,37281400
-4,90360485;2,37281400
-4,90232485;2,37281400
-4,90104485;2,37281400
-4,89976485;2,37281400
-4,89848485;2,37281400
-4,89720485;2,46437000
-4,89592485;2,46437000
-4,89464485;2,46437000
-4,89336485;2,46437000
-4,89208485;2,46437000
-4,89080485;2,46437000
-4,88952485;2,46437000
-4,88824485;2,55562000
-4,88696485;2,55562000
-4,88568485;2,55562000
-4,88440485;2,55562000
-4,88312485;2,55562000
-4,88184485;2,55562000
-4,88056485;2,64687000
-4,87928485;2,64687000
-4,87800485;2,64687000
-4,87672485;2,64687000
-4,87544485;2,64687000
-4,87416485;2,64687000
-4,87288485;2,64687000
-4,87160485;2,64687000
-4,87032485;2,73842600
-4,86904485;2,73842600
-4,86776485;2,73842600
-4,86648485;2,73842600
-4,86520485;2,73842600
-4,86392485;2,82967600
-4,86264485;2,82967600
-4,86136485;2,82967600
-4,86008485;2,82967600
-4,85880485;2,82967600
-4,85752485;2,82967600
-4,85624485;2,82967600
-4,85496485;2,92092700
-4,85368485;2,82967600
