Temps;Canal A;Canal B
(ms);(V);(V)

-100,15154630;0,04577776;0,00762963
-100,06962630;0,00000000;-0,03707999
-99,98770630;0,00000000;0,00762963
-99,90578630;0,00000000;-0,03707999
-99,82386630;0,00000000;0,00762963
-99,74194630;0,00000000;0,00762963
-99,66002630;0,00000000;0,00762963
-99,57810630;0,00000000;0,00762963
-99,49618630;0,00000000;0,00762963
-99,41426630;-0,04562517;0,00762963
-99,33234630;0,00000000;0,00762963
-99,25042630;0,04577776;0,00762963
-99,16850631;0,00000000;0,00762963
-99,08658631;0,00000000;0,00762963
-99,00466631;0,00000000;0,00762963
-98,92274631;0,04577776;0,00762963
-98,84082631;0,00000000;0,00762963
-98,75890631;0,04577776;0,00762963
-98,67698631;0,00000000;0,00762963
-98,59506631;0,00000000;0,00762963
-98,51314631;0,00000000;0,00762963
-98,43122631;0,00000000;0,00762963
-98,34930631;0,00000000;0,00762963
-98,26738631;0,00000000;0,00762963
-98,18546631;0,00000000;0,00762963
-98,10354631;0,00000000;0,00762963
-98,02162631;0,04577776;0,00762963
-97,93970631;0,04577776;0,00762963
-97,85778631;0,00000000;0,00762963
-97,77586631;0,04577776;0,00762963
-97,69394631;0,00000000;0,00762963
-97,61202631;0,04577776;0,00762963
-97,53010632;0,00000000;0,00762963
-97,44818632;0,00000000;0,00762963
-97,36626632;0,04577776;0,00762963
-97,28434632;0,00000000;0,00762963
-97,20242632;0,00000000;0,00762963
-97,12050632;0,04577776;0,00762963
-97,03858632;0,00000000;0,00762963
-96,95666632;0,00000000;0,00762963
-96,87474632;0,00000000;0,00762963
-96,79282632;0,04577776;0,00762963
-96,71090632;0,00000000;0,00762963
-96,62898632;0,00000000;0,00762963
-96,54706632;0,00000000;0,00762963
-96,46514632;0,04577776;0,00762963
-96,38322632;0,00000000;0,00762963
-96,30130632;0,00000000;0,00762963
-96,21938632;0,00000000;0,00762963
-96,13746632;0,00000000;0,00762963
-96,05554632;0,00000000;0,00762963
-95,97362632;0,00000000;0,00762963
-95,89170633;0,00000000;0,00762963
-95,80978633;0,00000000;0,00762963
-95,72786633;0,00000000;0,00762963
-95,64594633;0,00000000;0,00762963
-95,56402633;0,00000000;0,00762963
-95,48210633;0,00000000;0,00762963
-95,40018633;0,04577776;0,00762963
-95,31826633;0,04577776;0,00762963
-95,23634633;0,04577776;0,00762963
-95,15442633;0,04577776;0,00762963
-95,07250633;0,00000000;0,00762963
-94,99058633;0,00000000;0,00762963
-94,90866633;0,00000000;0,00762963
-94,82674633;0,00000000;0,00762963
-94,74482633;0,00000000;0,00762963
-94,66290633;0,04577776;0,00762963
-94,58098633;0,04577776;0,00762963
-94,49906633;0,00000000;0,00762963
-94,41714633;0,00000000;0,00762963
-94,33522633;0,04577776;0,00762963
-94,25330634;0,04577776;0,00762963
-94,17138634;0,00000000;0,00762963
-94,08946634;0,00000000;0,00762963
-94,00754634;0,00000000;0,00762963
-93,92562634;0,00000000;0,00762963
-93,84370634;0,00000000;0,00762963
-93,76178634;0,00000000;0,00762963
-93,67986634;0,00000000;0,00762963
-93,59794634;0,00000000;0,00762963
-93,51602634;0,00000000;0,00762963
-93,43410634;0,04577776;0,00762963
-93,35218634;0,00000000;0,00762963
-93,27026634;0,04577776;0,00762963
-93,18834634;0,00000000;0,00762963
-93,10642634;0,00000000;0,00762963
-93,02450634;0,04577776;0,00762963
-92,94258634;0,00000000;0,00762963
-92,86066634;0,00000000;0,00762963
-92,77874634;0,00000000;0,00762963
-92,69682634;0,04577776;0,00762963
-92,61490635;0,00000000;0,00762963
-92,53298635;0,04577776;0,00762963
-92,45106635;0,00000000;0,00762963
-92,36914635;0,00000000;0,00762963
-92,28722635;0,00000000;0,00762963
-92,20530635;0,00000000;0,00762963
-92,12338635;0,04577776;0,00762963
-92,04146635;0,00000000;0,00762963
-91,95954635;0,00000000;0,00762963
-91,87762635;0,04577776;0,00762963
-91,79570635;0,04577776;0,00762963
-91,71378635;0,04577776;0,00762963
-91,63186635;0,00000000;0,00762963
-91,54994635;0,00000000;0,00762963
-91,46802635;0,04577776;0,00762963
-91,38610635;0,04577776;0,00762963
-91,30418635;0,00000000;0,00762963
-91,22226635;0,00000000;0,00762963
-91,14034635;0,04577776;0,00762963
-91,05842635;0,00000000;0,00762963
-90,97650636;0,04577776;0,00762963
-90,89458636;0,00000000;0,00762963
-90,81266636;0,00000000;0,00762963
-90,73074636;0,04577776;0,00762963
-90,64882636;0,00000000;0,00762963
-90,56690636;0,00000000;0,00762963
-90,48498636;0,00000000;0,00762963
-90,40306636;0,00000000;0,00762963
