Temps;Canal A;Canal B
(ms);(V);(V)

-100,13902187;0,00000000;0,00762963
-100,05710187;0,00000000;0,00762963
-99,97518187;0,00000000;0,00762963
-99,89326187;0,00000000;0,00762963
-99,81134188;0,00000000;0,00762963
-99,72942188;0,00000000;0,00762963
-99,64750188;0,00000000;0,00762963
-99,56558188;0,00000000;0,00762963
-99,48366188;0,00000000;0,00762963
-99,40174188;0,00000000;0,00762963
-99,31982188;0,04577776;0,00762963
-99,23790188;0,00000000;0,00762963
-99,15598188;0,00000000;0,00762963
-99,07406188;0,00000000;0,00762963
-98,99214188;0,00000000;0,00762963
-98,91022188;0,04577776;0,00762963
-98,82830188;0,00000000;0,00762963
-98,74638188;0,00000000;0,00762963
-98,66446188;0,00000000;-0,03707999
-98,58254188;0,04577776;0,00762963
-98,50062188;0,00000000;0,00762963
-98,41870188;0,00000000;0,00762963
-98,33678188;0,04577776;0,00762963
-98,25486188;0,00000000;0,00762963
-98,17294189;0,00000000;0,00762963
-98,09102189;0,00000000;0,00762963
-98,00910189;0,04577776;0,00762963
-97,92718189;0,00000000;0,00762963
-97,84526189;0,00000000;0,00762963
-97,76334189;0,00000000;0,00762963
-97,68142189;0,00000000;0,00762963
-97,59950189;0,00000000;0,00762963
-97,51758189;0,00000000;0,00762963
-97,43566189;0,00000000;0,00762963
-97,35374189;0,00000000;0,00762963
-97,27182189;0,00000000;0,00762963
-97,18990189;0,00000000;0,00762963
-97,10798189;0,00000000;0,00762963
-97,02606189;0,00000000;0,00762963
-96,94414189;0,00000000;0,00762963
-96,86222189;0,00000000;0,00762963
-96,78030189;0,00000000;0,00762963
-96,69838189;0,00000000;0,00762963
-96,61646189;0,00000000;0,00762963
-96,53454190;0,00000000;0,00762963
-96,45262190;0,04577776;0,00762963
-96,37070190;0,04577776;0,00762963
-96,28878190;0,00000000;0,00762963
-96,20686190;0,04577776;0,00762963
-96,12494190;0,00000000;0,00762963
-96,04302190;0,00000000;0,00762963
-95,96110190;0,04577776;0,00762963
-95,87918190;0,04577776;0,00762963
-95,79726190;0,00000000;0,00762963
-95,71534190;0,04577776;0,00762963
-95,63342190;0,00000000;0,00762963
-95,55150190;0,00000000;0,00762963
-95,46958190;0,04577776;0,00762963
-95,38766190;0,00000000;0,00762963
-95,30574190;0,00000000;0,00762963
-95,22382190;0,04577776;0,00762963
-95,14190190;0,00000000;0,00762963
-95,05998190;0,04577776;0,00762963
-94,97806190;0,00000000;0,00762963
-94,89614191;0,00000000;0,00762963
-94,81422191;0,04577776;0,00762963
-94,73230191;0,00000000;0,00762963
-94,65038191;0,00000000;0,00762963
-94,56846191;0,00000000;0,00762963
-94,48654191;0,04577776;0,00762963
-94,40462191;0,00000000;0,00762963
-94,32270191;0,00000000;0,00762963
-94,24078191;0,00000000;0,00762963
-94,15886191;0,04577776;0,00762963
-94,07694191;0,00000000;0,00762963
-93,99502191;0,00000000;0,00762963
-93,91310191;0,00000000;0,00762963
-93,83118191;0,00000000;0,00762963
-93,74926191;0,00000000;0,00762963
-93,66734191;0,00000000;0,00762963
-93,58542191;0,00000000;0,00762963
-93,50350191;0,04577776;0,00762963
-93,42158191;0,00000000;0,00762963
-93,33966191;0,00000000;0,00762963
-93,25774192;0,00000000;0,00762963
-93,17582192;0,00000000;0,00762963
-93,09390192;0,00000000;0,00762963
-93,01198192;0,04577776;0,00762963
-92,93006192;0,00000000;0,00762963
-92,84814192;0,00000000;0,00762963
-92,76622192;0,04577776;0,00762963
-92,68430192;0,00000000;0,00762963
-92,60238192;0,00000000;0,00762963
-92,52046192;0,00000000;0,00762963
-92,43854192;0,00000000;0,00762963
-92,35662192;0,00000000;0,00762963
-92,27470192;0,00000000;0,00762963
-92,19278192;0,00000000;0,00762963
-92,11086192;0,00000000;0,00762963
-92,02894192;0,00000000;0,00762963
-91,94702192;0,00000000;0,00762963
-91,86510192;0,00000000;0,00762963
-91,78318192;0,00000000;0,00762963
-91,70126192;0,00000000;0,00762963
-91,61934193;0,00000000;0,00762963
-91,53742193;0,00000000;0,00762963
-91,45550193;0,00000000;0,00762963
-91,37358193;0,00000000;0,00762963
-91,29166193;0,00000000;0,00762963
-91,20974193;0,00000000;0,00762963
-91,12782193;0,00000000;0,00762963
-91,04590193;0,00000000;0,00762963
-90,96398193;0,00000000;0,00762963
-90,88206193;0,00000000;0,00762963
-90,80014193;0,00000000;0,00762963
-90,71822193;0,00000000;0,00762963
-90,63630193;0,04577776;0,00762963
-90,55438193;0,00000000;0,00762963
-90,47246193;0,00000000;0,00762963
-90,39054193;0,00000000;0,00762963
