Temps;Canal A;Canal B
(ms);(V);(V)

-100,11650622;0,00000000;0,00762963
-100,03458622;0,04577776;0,00762963
-99,95266622;0,00000000;0,00762963
-99,87074622;0,00000000;0,00762963
-99,78882622;0,00000000;0,00762963
-99,70690622;0,00000000;0,00762963
-99,62498622;0,00000000;0,00762963
-99,54306622;0,00000000;0,00762963
-99,46114622;0,04577776;0,00762963
-99,37922622;0,00000000;0,00762963
-99,29730622;0,04577776;0,00762963
-99,21538622;0,00000000;0,00762963
-99,13346622;0,04577776;0,00762963
-99,05154623;0,00000000;0,00762963
-98,96962623;0,00000000;0,00762963
-98,88770623;0,04577776;0,00762963
-98,80578623;0,00000000;0,00762963
-98,72386623;0,00000000;0,00762963
-98,64194623;0,00000000;0,00762963
-98,56002623;0,00000000;0,00762963
-98,47810623;0,00000000;0,00762963
-98,39618623;0,04577776;0,00762963
-98,31426623;0,00000000;0,00762963
-98,23234623;0,00000000;0,00762963
-98,15042623;0,00000000;0,00762963
-98,06850623;0,00000000;0,00762963
-97,98658623;0,04577776;0,00762963
-97,90466623;0,00000000;0,00762963
-97,82274623;0,04577776;0,00762963
-97,74082623;0,00000000;0,00762963
-97,65890623;0,00000000;0,00762963
-97,57698623;0,04577776;0,00762963
-97,49506623;0,00000000;0,00762963
-97,41314624;0,04577776;0,00762963
-97,33122624;0,00000000;0,00762963
-97,24930624;0,00000000;0,00762963
-97,16738624;0,00000000;0,00762963
-97,08546624;0,00000000;0,00762963
-97,00354624;0,00000000;0,00762963
-96,92162624;0,04577776;0,00762963
-96,83970624;0,00000000;0,00762963
-96,75778624;0,00000000;0,00762963
-96,67586624;0,00000000;0,00762963
-96,59394624;0,00000000;0,00762963
-96,51202624;0,00000000;0,00762963
-96,43010624;0,00000000;0,00762963
-96,34818624;0,00000000;0,00762963
-96,26626624;0,00000000;0,00762963
-96,18434624;0,00000000;0,00762963
-96,10242624;0,00000000;0,00762963
-96,02050624;0,00000000;0,00762963
-95,93858624;0,04577776;0,00762963
-95,85666624;0,00000000;0,00762963
-95,77474625;0,00000000;0,00762963
-95,69282625;0,00000000;0,00762963
-95,61090625;0,00000000;0,00762963
-95,52898625;0,00000000;0,00762963
-95,44706625;0,00000000;0,00762963
-95,36514625;0,00000000;0,00762963
-95,28322625;0,00000000;0,00762963
-95,20130625;0,00000000;0,00762963
-95,11938625;0,04577776;0,00762963
-95,03746625;0,00000000;0,00762963
-94,95554625;0,00000000;0,00762963
-94,87362625;0,00000000;0,00762963
-94,79170625;0,00000000;0,00762963
-94,70978625;0,00000000;0,00762963
-94,62786625;0,04577776;0,00762963
-94,54594625;0,00000000;0,00762963
-94,46402625;0,00000000;0,00762963
-94,38210625;0,04577776;0,00762963
-94,30018625;0,00000000;0,00762963
-94,21826625;0,04577776;0,00762963
-94,13634626;0,00000000;0,00762963
-94,05442626;0,00000000;0,00762963
-93,97250626;0,00000000;0,00762963
-93,89058626;0,00000000;0,00762963
-93,80866626;0,00000000;0,00762963
-93,72674626;0,00000000;0,00762963
-93,64482626;0,00000000;0,00762963
-93,56290626;0,00000000;0,00762963
-93,48098626;0,00000000;0,00762963
-93,39906626;0,00000000;0,00762963
-93,31714626;0,00000000;0,00762963
-93,23522626;0,00000000;0,00762963
-93,15330626;0,00000000;0,00762963
-93,07138626;0,00000000;0,00762963
-92,98946626;0,00000000;0,00762963
-92,90754626;0,00000000;0,00762963
-92,82562626;0,00000000;0,00762963
-92,74370626;0,04577776;0,00762963
-92,66178626;0,00000000;0,00762963
-92,57986626;0,00000000;0,00762963
-92,49794627;0,00000000;0,00762963
-92,41602627;0,00000000;0,00762963
-92,33410627;0,04577776;0,00762963
-92,25218627;0,00000000;0,00762963
-92,17026627;0,04577776;0,00762963
-92,08834627;0,00000000;0,00762963
-92,00642627;0,00000000;0,00762963
-91,92450627;0,00000000;0,00762963
-91,84258627;0,04577776;0,00762963
-91,76066627;0,00000000;0,00762963
-91,67874627;0,00000000;0,00762963
-91,59682627;0,00000000;0,00762963
-91,51490627;0,04577776;0,00762963
-91,43298627;0,00000000;0,00762963
-91,35106627;0,00000000;0,00762963
-91,26914627;0,04577776;0,00762963
-91,18722627;0,00000000;0,00762963
-91,10530627;0,00000000;0,00762963
-91,02338627;0,00000000;0,00762963
-90,94146627;0,00000000;0,00762963
-90,85954628;0,00000000;0,00762963
-90,77762628;0,04577776;0,00762963
-90,69570628;0,00000000;0,00762963
-90,61378628;0,00000000;0,00762963
-90,53186628;0,00000000;0,00762963
-90,44994628;0,04577776;0,00762963
-90,36802628;0,04577776;0,00762963
