Temps;Canal A;Canal B
(ms);(V);(V)

-100,14045238;0,00000000;0,00762963
-100,05853239;0,04577776;0,00762963
-99,97661239;0,00000000;0,00762963
-99,89469239;0,04577776;0,00762963
-99,81277239;0,00000000;0,00762963
-99,73085239;0,04577776;0,00762963
-99,64893239;0,00000000;0,00762963
-99,56701239;0,00000000;0,00762963
-99,48509239;0,04577776;0,00762963
-99,40317239;0,00000000;0,00762963
-99,32125239;0,00000000;0,00762963
-99,23933239;0,00000000;0,00762963
-99,15741239;0,00000000;0,00762963
-99,07549239;0,00000000;0,00762963
-98,99357239;0,04577776;0,00762963
-98,91165239;0,00000000;0,00762963
-98,82973239;0,00000000;0,00762963
-98,74781239;0,00000000;0,00762963
-98,66589239;0,00000000;-0,03707999
-98,58397239;0,00000000;0,00762963
-98,50205239;0,04577776;0,00762963
-98,42013240;0,00000000;0,00762963
-98,33821240;0,00000000;0,00762963
-98,25629240;0,00000000;0,00762963
-98,17437240;0,00000000;0,00762963
-98,09245240;0,04577776;0,00762963
-98,01053240;0,00000000;0,00762963
-97,92861240;0,04577776;0,00762963
-97,84669240;0,00000000;0,00762963
-97,76477240;0,00000000;0,00762963
-97,68285240;0,00000000;0,00762963
-97,60093240;0,00000000;0,00762963
-97,51901240;0,00000000;0,00762963
-97,43709240;0,00000000;0,00762963
-97,35517240;0,00000000;0,00762963
-97,27325240;0,00000000;0,00762963
-97,19133240;0,04577776;0,00762963
-97,10941240;0,00000000;0,00762963
-97,02749240;0,00000000;0,00762963
-96,94557240;0,00000000;0,00762963
-96,86365240;0,00000000;0,00762963
-96,78173241;0,00000000;0,00762963
-96,69981241;0,04577776;0,00762963
-96,61789241;0,00000000;0,00762963
-96,53597241;0,00000000;0,00762963
-96,45405241;0,04577776;0,00762963
-96,37213241;0,04577776;0,00762963
-96,29021241;0,00000000;0,00762963
-96,20829241;0,00000000;0,00762963
-96,12637241;0,04577776;0,00762963
-96,04445241;0,00000000;0,00762963
-95,96253241;0,00000000;0,00762963
-95,88061241;0,04577776;0,00762963
-95,79869241;0,00000000;0,00762963
-95,71677241;0,00000000;0,00762963
-95,63485241;0,00000000;0,00762963
-95,55293241;0,00000000;0,00762963
-95,47101241;0,00000000;0,00762963
-95,38909241;0,00000000;0,00762963
-95,30717241;0,00000000;0,00762963
-95,22525241;0,04577776;0,00762963
-95,14333242;0,00000000;0,00762963
-95,06141242;0,00000000;0,00762963
-94,97949242;0,04577776;0,00762963
-94,89757242;0,00000000;0,00762963
-94,81565242;0,00000000;0,00762963
-94,73373242;0,00000000;0,00762963
-94,65181242;0,00000000;0,00762963
-94,56989242;0,04577776;0,00762963
-94,48797242;0,00000000;0,00762963
-94,40605242;0,00000000;0,00762963
-94,32413242;0,00000000;0,00762963
-94,24221242;0,00000000;0,00762963
-94,16029242;0,00000000;0,00762963
-94,07837242;0,00000000;0,00762963
-93,99645242;0,00000000;0,00762963
-93,91453242;0,04577776;0,00762963
-93,83261242;0,00000000;0,00762963
-93,75069242;0,00000000;0,00762963
-93,66877242;0,00000000;0,00762963
-93,58685242;0,00000000;0,00762963
-93,50493243;0,00000000;0,00762963
-93,42301243;0,00000000;-0,03707999
-93,34109243;0,00000000;0,00762963
-93,25917243;0,00000000;0,00762963
-93,17725243;0,00000000;0,00762963
-93,09533243;0,00000000;0,00762963
-93,01341243;0,00000000;0,00762963
-92,93149243;0,00000000;0,00762963
-92,84957243;0,00000000;0,00762963
-92,76765243;0,00000000;0,00762963
-92,68573243;0,00000000;0,00762963
-92,60381243;0,04577776;0,00762963
-92,52189243;0,00000000;0,00762963
-92,43997243;0,00000000;0,00762963
-92,35805243;0,00000000;0,00762963
-92,27613243;0,00000000;0,00762963
-92,19421243;0,04577776;0,00762963
-92,11229243;0,00000000;0,00762963
-92,03037243;0,00000000;0,00762963
-91,94845243;0,00000000;0,00762963
-91,86653244;0,00000000;0,00762963
-91,78461244;0,00000000;0,00762963
-91,70269244;0,00000000;0,00762963
-91,62077244;0,00000000;0,00762963
-91,53885244;0,00000000;0,00762963
-91,45693244;0,04577776;0,00762963
-91,37501244;0,00000000;0,00762963
-91,29309244;0,00000000;0,00762963
-91,21117244;0,00000000;0,00762963
-91,12925244;0,00000000;0,00762963
-91,04733244;0,00000000;0,00762963
-90,96541244;0,00000000;0,00762963
-90,88349244;0,00000000;0,00762963
-90,80157244;0,00000000;0,00762963
-90,71965244;0,00000000;0,00762963
-90,63773244;0,04577776;0,00762963
-90,55581244;0,00000000;0,00762963
-90,47389244;0,04577776;0,00762963
-90,39197244;0,04577776;0,00762963
