Temps;Canal A;Canal B
(ms);(V);(V)

-100,11262447;0,00000000;-0,03707999
-100,03070447;0,04577776;0,00762963
-99,94878447;0,04577776;0,00762963
-99,86686447;0,00000000;0,00762963
-99,78494447;0,00000000;0,00762963
-99,70302447;0,04577776;0,00762963
-99,62110447;0,00000000;0,00762963
-99,53918447;0,00000000;0,00762963
-99,45726447;0,00000000;-0,03707999
-99,37534447;0,00000000;0,00762963
-99,29342447;0,04577776;0,00762963
-99,21150447;0,00000000;0,00762963
-99,12958447;0,04577776;0,00762963
-99,04766447;0,00000000;0,00762963
-98,96574447;0,00000000;0,00762963
-98,88382447;0,04577776;0,00762963
-98,80190447;0,00000000;0,00762963
-98,71998447;0,04577776;0,00762963
-98,63806448;0,00000000;0,00762963
-98,55614448;0,00000000;0,00762963
-98,47422448;0,04577776;0,00762963
-98,39230448;0,04577776;0,00762963
-98,31038448;0,00000000;0,00762963
-98,22846448;0,00000000;0,00762963
-98,14654448;0,00000000;0,00762963
-98,06462448;0,04577776;0,00762963
-97,98270448;0,00000000;0,00762963
-97,90078448;0,00000000;0,00762963
-97,81886448;0,04577776;0,00762963
-97,73694448;0,00000000;0,00762963
-97,65502448;0,00000000;0,00762963
-97,57310448;0,00000000;0,00762963
-97,49118448;0,00000000;0,00762963
-97,40926448;0,00000000;0,00762963
-97,32734448;0,00000000;0,00762963
-97,24542448;0,00000000;0,00762963
-97,16350448;0,00000000;0,00762963
-97,08158448;0,00000000;0,00762963
-96,99966449;0,00000000;0,00762963
-96,91774449;0,00000000;0,00762963
-96,83582449;0,00000000;0,00762963
-96,75390449;0,00000000;0,00762963
-96,67198449;0,00000000;0,00762963
-96,59006449;0,04577776;0,00762963
-96,50814449;0,00000000;0,00762963
-96,42622449;0,00000000;0,00762963
-96,34430449;0,00000000;0,00762963
-96,26238449;0,00000000;0,00762963
-96,18046449;0,00000000;0,00762963
-96,09854449;0,00000000;0,00762963
-96,01662449;0,00000000;0,00762963
-95,93470449;0,00000000;0,00762963
-95,85278449;0,00000000;0,00762963
-95,77086449;0,00000000;0,00762963
-95,68894449;0,00000000;0,00762963
-95,60702449;0,04577776;0,00762963
-95,52510449;0,00000000;0,00762963
-95,44318449;0,00000000;0,00762963
-95,36126450;0,00000000;0,00762963
-95,27934450;0,00000000;0,00762963
-95,19742450;0,04577776;0,00762963
-95,11550450;0,00000000;0,00762963
-95,03358450;0,00000000;0,00762963
-94,95166450;0,04577776;0,00762963
-94,86974450;0,00000000;0,00762963
-94,78782450;0,04577776;0,00762963
-94,70590450;0,00000000;0,00762963
-94,62398450;0,00000000;0,00762963
-94,54206450;0,04577776;0,00762963
-94,46014450;0,04577776;0,00762963
-94,37822450;0,04577776;0,00762963
-94,29630450;0,00000000;0,00762963
-94,21438450;0,00000000;0,00762963
-94,13246450;0,00000000;0,00762963
-94,05054450;0,00000000;0,00762963
-93,96862450;0,00000000;0,00762963
-93,88670450;0,00000000;0,00762963
-93,80478450;0,00000000;0,00762963
-93,72286451;0,00000000;0,00762963
-93,64094451;0,04577776;0,00762963
-93,55902451;0,00000000;0,00762963
-93,47710451;0,00000000;0,00762963
-93,39518451;0,00000000;0,00762963
-93,31326451;0,00000000;0,00762963
-93,23134451;0,00000000;0,00762963
-93,14942451;0,00000000;0,00762963
-93,06750451;0,00000000;0,00762963
-92,98558451;0,00000000;0,00762963
-92,90366451;0,00000000;0,00762963
-92,82174451;0,04577776;0,00762963
-92,73982451;0,00000000;0,00762963
-92,65790451;0,00000000;0,00762963
-92,57598451;0,04577776;0,00762963
-92,49406451;0,00000000;0,00762963
-92,41214451;0,04577776;0,00762963
-92,33022451;0,04577776;0,00762963
-92,24830451;0,04577776;0,00762963
-92,16638451;0,00000000;0,00762963
-92,08446452;0,00000000;0,00762963
-92,00254452;0,04577776;0,00762963
-91,92062452;0,00000000;0,00762963
-91,83870452;0,04577776;0,00762963
-91,75678452;0,04577776;0,00762963
-91,67486452;0,00000000;0,00762963
-91,59294452;0,00000000;0,00762963
-91,51102452;0,00000000;0,00762963
-91,42910452;0,00000000;0,00762963
-91,34718452;0,00000000;0,00762963
-91,26526452;0,00000000;0,00762963
-91,18334452;0,00000000;0,00762963
-91,10142452;0,00000000;0,00762963
-91,01950452;0,00000000;0,00762963
-90,93758452;0,04577776;0,00762963
-90,85566452;0,00000000;0,00762963
-90,77374452;0,04577776;0,00762963
-90,69182452;0,00000000;0,00762963
-90,60990452;0,00000000;0,00762963
-90,52798452;0,00000000;0,00762963
-90,44606453;0,00000000;0,00762963
-90,36414453;0,00000000;0,00762963
