Temps;Canal A;Canal B
(ms);(V);(V)

-100,15434027;0,00000000;0,00762963
-100,07242027;0,00000000;0,00762963
-99,99050027;0,00000000;0,00762963
-99,90858027;0,00000000;0,00762963
-99,82666027;0,04577776;0,00762963
-99,74474027;0,00000000;0,00762963
-99,66282027;0,00000000;0,00762963
-99,58090027;0,04577776;0,00762963
-99,49898027;0,00000000;0,00762963
-99,41706027;0,04577776;0,00762963
-99,33514027;0,04577776;0,00762963
-99,25322027;0,00000000;0,00762963
-99,17130027;0,04577776;0,00762963
-99,08938027;0,00000000;0,00762963
-99,00746027;0,00000000;0,00762963
-98,92554027;0,00000000;0,00762963
-98,84362028;0,00000000;0,00762963
-98,76170028;0,00000000;0,00762963
-98,67978028;0,00000000;0,00762963
-98,59786028;0,00000000;0,00762963
-98,51594028;0,00000000;0,00762963
-98,43402028;0,00000000;0,00762963
-98,35210028;0,00000000;0,00762963
-98,27018028;0,00000000;0,00762963
-98,18826028;0,04577776;0,00762963
-98,10634028;0,00000000;0,00762963
-98,02442028;0,00000000;0,00762963
-97,94250028;0,00000000;0,00762963
-97,86058028;0,00000000;0,00762963
-97,77866028;0,04577776;0,00762963
-97,69674028;0,00000000;0,00762963
-97,61482028;0,00000000;0,00762963
-97,53290028;0,00000000;0,00762963
-97,45098028;0,00000000;0,00762963
-97,36906028;0,00000000;-0,03707999
-97,28714028;0,04577776;0,00762963
-97,20522029;0,00000000;0,00762963
-97,12330029;0,00000000;0,00762963
-97,04138029;0,00000000;0,00762963
-96,95946029;0,00000000;0,00762963
-96,87754029;0,00000000;0,00762963
-96,79562029;0,04577776;0,00762963
-96,71370029;0,00000000;0,00762963
-96,63178029;0,00000000;0,00762963
-96,54986029;0,00000000;0,00762963
-96,46794029;0,00000000;0,00762963
-96,38602029;0,00000000;0,00762963
-96,30410029;0,04577776;0,00762963
-96,22218029;0,00000000;0,00762963
-96,14026029;0,04577776;0,00762963
-96,05834029;0,00000000;0,00762963
-95,97642029;0,04577776;0,00762963
-95,89450029;0,00000000;0,00762963
-95,81258029;0,04577776;0,00762963
-95,73066029;0,00000000;0,00762963
-95,64874029;0,00000000;0,00762963
-95,56682030;0,04577776;0,00762963
-95,48490030;0,00000000;0,00762963
-95,40298030;0,04577776;0,00762963
-95,32106030;0,00000000;0,00762963
-95,23914030;0,04577776;0,00762963
-95,15722030;0,00000000;0,00762963
-95,07530030;0,00000000;0,00762963
-94,99338030;0,00000000;0,00762963
-94,91146030;0,00000000;0,00762963
-94,82954030;0,00000000;0,00762963
-94,74762030;0,00000000;0,00762963
-94,66570030;0,00000000;0,00762963
-94,58378030;0,00000000;0,00762963
-94,50186030;0,04577776;0,00762963
-94,41994030;0,04577776;0,00762963
-94,33802030;0,00000000;0,00762963
-94,25610030;0,00000000;0,00762963
-94,17418030;0,04577776;0,00762963
-94,09226030;0,00000000;0,00762963
-94,01034030;0,04577776;0,00762963
-93,92842031;0,00000000;0,00762963
-93,84650031;0,04577776;0,00762963
-93,76458031;0,00000000;0,00762963
-93,68266031;0,00000000;0,00762963
-93,60074031;0,00000000;0,00762963
-93,51882031;0,04577776;0,00762963
-93,43690031;0,00000000;0,00762963
-93,35498031;0,00000000;0,00762963
-93,27306031;0,00000000;0,00762963
-93,19114031;0,04577776;0,00762963
-93,10922031;0,00000000;-0,03707999
-93,02730031;0,00000000;0,00762963
-92,94538031;0,04577776;0,00762963
-92,86346031;0,04577776;0,00762963
-92,78154031;0,04577776;0,00762963
-92,69962031;0,00000000;0,00762963
-92,61770031;0,04577776;0,00762963
-92,53578031;0,00000000;0,00762963
-92,45386031;0,04577776;0,00762963
-92,37194031;0,00000000;0,00762963
-92,29002031;0,00000000;0,00762963
-92,20810032;0,04577776;0,00762963
-92,12618032;0,00000000;0,00762963
-92,04426032;0,00000000;0,00762963
-91,96234032;0,00000000;0,00762963
-91,88042032;0,00000000;0,00762963
-91,79850032;0,00000000;0,00762963
-91,71658032;0,00000000;0,00762963
-91,63466032;0,00000000;0,00762963
-91,55274032;0,00000000;0,00762963
-91,47082032;0,00000000;0,00762963
-91,38890032;0,00000000;0,00762963
-91,30698032;0,00000000;0,00762963
-91,22506032;0,00000000;0,00762963
-91,14314032;0,00000000;0,00762963
-91,06122032;0,00000000;0,00762963
-90,97930032;0,00000000;0,00762963
-90,89738032;0,04577776;0,00762963
-90,81546032;0,00000000;0,00762963
-90,73354032;0,00000000;0,00762963
-90,65162032;0,00000000;0,00762963
-90,56970033;0,04577776;0,00762963
-90,48778033;0,00000000;0,00762963
-90,40586033;0,00000000;0,00762963
