Temps;Canal A
(ms);(V)

-5,00308117;2,24021100
-5,00180117;2,24021100
-5,00052117;2,24021100
-4,99924117;2,28598900
-4,99796117;2,28598900
-4,99668117;2,28598900
-4,99540117;2,28598900
-4,99412117;2,28598900
-4,99284117;2,28598900
-4,99156117;2,28598900
-4,99028117;2,28598900
-4,98900117;2,33161400
-4,98772117;2,28598900
-4,98644117;2,33161400
-4,98516117;2,33161400
-4,98388117;2,37739200
-4,98260117;2,33161400
-4,98132117;2,37739200
-4,98004117;2,37739200
-4,97876117;2,37739200
-4,97748117;2,37739200
-4,97620117;2,37739200
-4,97492117;2,37739200
-4,97364117;2,42317000
-4,97236117;2,42317000
-4,97108117;2,42317000
-4,96980117;2,42317000
-4,96852117;2,42317000
-4,96724117;2,42317000
-4,96596117;2,42317000
-4,96468117;2,46879500
-4,96340117;2,42317000
-4,96212117;2,42317000
-4,96084117;2,46879500
-4,95956117;2,46879500
-4,95828117;2,42317000
-4,95700117;2,46879500
-4,95572117;2,46879500
-4,95444117;2,46879500
-4,95316117;2,51457300
-4,95188117;2,51457300
-4,95060117;2,51457300
-4,94932117;2,51457300
-4,94804117;2,51457300
-4,94676117;2,51457300
-4,94548117;2,56019800
-4,94420117;2,56019800
-4,94292117;2,51457300
-4,94164117;2,56019800
-4,94036117;2,56019800
-4,93908117;2,56019800
-4,93780117;2,60597600
-4,93652117;2,60597600
-4,93524117;2,60597600
-4,93396117;2,60597600
-4,93268117;2,60597600
-4,93140117;2,60597600
-4,93012117;2,60597600
-4,92884117;2,60597600
-4,92756117;2,60597600
-4,92628117;2,60597600
-4,92500117;2,65175300
-4,92372117;2,65175300
-4,92244117;2,65175300
-4,92116117;2,65175300
-4,91988117;2,65175300
-4,91860117;2,65175300
-4,91732117;2,65175300
-4,91604117;2,65175300
-4,91476117;2,69737800
-4,91348117;2,69737800
-4,91220117;2,69737800
-4,91092117;2,69737800
-4,90964117;2,74315600
-4,90836117;2,69737800
-4,90708117;2,74315600
-4,90580117;2,74315600
-4,90452117;2,74315600
-4,90324117;2,74315600
-4,90196117;2,74315600
-4,90068117;2,78893400
-4,89940117;2,78893400
-4,89812117;2,78893400
-4,89684117;2,78893400
-4,89556117;2,78893400
-4,89428117;2,78893400
-4,89300117;2,78893400
-4,89172117;2,78893400
-4,89044117;2,78893400
-4,88916117;2,78893400
-4,88788117;2,78893400
-4,88660117;2,83455900
-4,88532117;2,83455900
-4,88404117;2,83455900
-4,88276117;2,83455900
-4,88148117;2,88033700
-4,88020117;2,88033700
-4,87892117;2,88033700
-4,87764117;2,88033700
-4,87636117;2,88033700
-4,87508117;2,88033700
-4,87380117;2,88033700
-4,87252117;2,88033700
-4,87124117;2,92596200
-4,86996117;2,92596200
-4,86868117;2,92596200
-4,86740117;2,92596200
-4,86612117;2,92596200
-4,86484117;2,97174000
-4,86356117;2,92596200
-4,86228117;2,97174000
-4,86100117;2,97174000
-4,85972117;2,97174000
-4,85844117;2,97174000
-4,85716117;2,97174000
-4,85588117;2,97174000
-4,85460117;2,97174000
-4,85332117;2,97174000
