Temps;Canal A
(ms);(V)

-5,00272587;2,24021100
-5,00144587;2,24021100
-5,00016587;2,24021100
-4,99888587;2,24021100
-4,99760587;2,28598900
-4,99632587;2,28598900
-4,99504587;2,28598900
-4,99376587;2,28598900
-4,99248587;2,28598900
-4,99120587;2,28598900
-4,98992587;2,28598900
-4,98864587;2,33161400
-4,98736587;2,33161400
-4,98608587;2,28598900
-4,98480587;2,33161400
-4,98352587;2,33161400
-4,98224587;2,33161400
-4,98096587;2,37739200
-4,97968587;2,33161400
-4,97840587;2,37739200
-4,97712587;2,37739200
-4,97584587;2,37739200
-4,97456587;2,37739200
-4,97328587;2,42317000
-4,97200587;2,42317000
-4,97072587;2,42317000
-4,96944587;2,42317000
-4,96816587;2,42317000
-4,96688587;2,42317000
-4,96560587;2,42317000
-4,96432587;2,42317000
-4,96304587;2,42317000
-4,96176587;2,46879500
-4,96048587;2,46879500
-4,95920587;2,46879500
-4,95792587;2,46879500
-4,95664587;2,46879500
-4,95536587;2,46879500
-4,95408587;2,46879500
-4,95280587;2,46879500
-4,95152587;2,46879500
-4,95024587;2,46879500
-4,94896587;2,51457300
-4,94768587;2,51457300
-4,94640587;2,51457300
-4,94512587;2,56019800
-4,94384587;2,56019800
-4,94256587;2,56019800
-4,94128587;2,56019800
-4,94000587;2,56019800
-4,93872587;2,56019800
-4,93744587;2,60597600
-4,93616587;2,60597600
-4,93488587;2,60597600
-4,93360587;2,60597600
-4,93232587;2,60597600
-4,93104587;2,60597600
-4,92976587;2,60597600
-4,92848587;2,60597600
-4,92720587;2,65175300
-4,92592587;2,60597600
-4,92464587;2,60597600
-4,92336587;2,65175300
-4,92208587;2,65175300
-4,92080587;2,65175300
-4,91952587;2,65175300
-4,91824587;2,65175300
-4,91696587;2,65175300
-4,91568587;2,69737800
-4,91440587;2,69737800
-4,91312587;2,69737800
-4,91184587;2,69737800
-4,91056587;2,74315600
-4,90928587;2,69737800
-4,90800587;2,69737800
-4,90672587;2,74315600
-4,90544587;2,74315600
-4,90416587;2,74315600
-4,90288587;2,74315600
-4,90160587;2,74315600
-4,90032587;2,78893400
-4,89904587;2,78893400
-4,89776587;2,78893400
-4,89648587;2,78893400
-4,89520587;2,78893400
-4,89392587;2,78893400
-4,89264587;2,78893400
-4,89136587;2,78893400
-4,89008587;2,78893400
-4,88880587;2,78893400
-4,88752587;2,83455900
-4,88624587;2,83455900
-4,88496587;2,83455900
-4,88368587;2,83455900
-4,88240587;2,88033700
-4,88112587;2,88033700
-4,87984587;2,83455900
-4,87856587;2,88033700
-4,87728587;2,88033700
-4,87600587;2,88033700
-4,87472587;2,88033700
-4,87344587;2,88033700
-4,87216587;2,92596200
-4,87088587;2,92596200
-4,86960587;2,92596200
-4,86832587;2,92596200
-4,86704587;2,92596200
-4,86576587;2,97174000
-4,86448587;2,97174000
-4,86320587;2,97174000
-4,86192587;2,97174000
-4,86064587;2,97174000
-4,85936587;2,97174000
-4,85808587;2,97174000
-4,85680587;2,97174000
-4,85552587;3,01751800
-4,85424587;3,01751800
-4,85296587;2,97174000
