Temps;Canal A
(ms);(V)

-5,00278082;2,24021100
-5,00150082;2,24021100
-5,00022082;2,24021100
-4,99894082;2,28598900
-4,99766082;2,28598900
-4,99638082;2,28598900
-4,99510082;2,28598900
-4,99382082;2,28598900
-4,99254082;2,28598900
-4,99126082;2,28598900
-4,98998082;2,33161400
-4,98870082;2,28598900
-4,98742082;2,33161400
-4,98614082;2,33161400
-4,98486082;2,33161400
-4,98358082;2,33161400
-4,98230082;2,33161400
-4,98102082;2,37739200
-4,97974082;2,37739200
-4,97846082;2,37739200
-4,97718082;2,37739200
-4,97590082;2,37739200
-4,97462082;2,42317000
-4,97334082;2,42317000
-4,97206082;2,42317000
-4,97078082;2,42317000
-4,96950082;2,42317000
-4,96822082;2,42317000
-4,96694082;2,42317000
-4,96566082;2,42317000
-4,96438082;2,42317000
-4,96310082;2,42317000
-4,96182082;2,46879500
-4,96054082;2,42317000
-4,95926082;2,46879500
-4,95798082;2,46879500
-4,95670082;2,46879500
-4,95542082;2,46879500
-4,95414082;2,51457300
-4,95286082;2,46879500
-4,95158082;2,51457300
-4,95030082;2,51457300
-4,94902082;2,51457300
-4,94774082;2,51457300
-4,94646082;2,51457300
-4,94518082;2,56019800
-4,94390082;2,51457300
-4,94262082;2,56019800
-4,94134082;2,56019800
-4,94006082;2,56019800
-4,93878082;2,56019800
-4,93750082;2,60597600
-4,93622082;2,60597600
-4,93494082;2,60597600
-4,93366082;2,60597600
-4,93238082;2,60597600
-4,93110082;2,60597600
-4,92982082;2,60597600
-4,92854082;2,60597600
-4,92726082;2,60597600
-4,92598082;2,65175300
-4,92470082;2,65175300
-4,92342082;2,65175300
-4,92214082;2,65175300
-4,92086082;2,65175300
-4,91958082;2,65175300
-4,91830082;2,65175300
-4,91702082;2,69737800
-4,91574082;2,69737800
-4,91446082;2,69737800
-4,91318082;2,69737800
-4,91190082;2,69737800
-4,91062082;2,69737800
-4,90934082;2,69737800
-4,90806082;2,74315600
-4,90678082;2,74315600
-4,90550082;2,74315600
-4,90422082;2,74315600
-4,90294082;2,74315600
-4,90166082;2,74315600
-4,90038082;2,78893400
-4,89910082;2,78893400
-4,89782082;2,78893400
-4,89654082;2,78893400
-4,89526082;2,78893400
-4,89398082;2,78893400
-4,89270082;2,78893400
-4,89142082;2,78893400
-4,89014082;2,78893400
-4,88886082;2,83455900
-4,88758082;2,83455900
-4,88630082;2,83455900
-4,88502082;2,83455900
-4,88374082;2,83455900
-4,88246082;2,83455900
-4,88118082;2,88033700
-4,87990082;2,83455900
-4,87862082;2,88033700
-4,87734082;2,88033700
-4,87606082;2,88033700
-4,87478082;2,88033700
-4,87350082;2,92596200
-4,87222082;2,88033700
-4,87094082;2,92596200
-4,86966082;2,92596200
-4,86838082;2,92596200
-4,86710082;2,92596200
-4,86582082;2,97174000
-4,86454082;2,97174000
-4,86326082;2,97174000
-4,86198082;2,97174000
-4,86070082;2,97174000
-4,85942082;2,97174000
-4,85814082;2,97174000
-4,85686082;2,97174000
-4,85558082;2,97174000
-4,85430082;3,01751800
-4,85302082;3,01751800
