Temps;Canal A
(ms);(V)

-5,00273099;2,24021100
-5,00145099;2,24021100
-5,00017099;2,24021100
-4,99889099;2,24021100
-4,99761099;2,24021100
-4,99633099;2,28598900
-4,99505099;2,28598900
-4,99377099;2,28598900
-4,99249099;2,28598900
-4,99121099;2,28598900
-4,98993099;2,28598900
-4,98865099;2,28598900
-4,98737099;2,28598900
-4,98609099;2,33161400
-4,98481099;2,33161400
-4,98353099;2,33161400
-4,98225099;2,33161400
-4,98097099;2,33161400
-4,97969099;2,37739200
-4,97841099;2,37739200
-4,97713099;2,37739200
-4,97585099;2,37739200
-4,97457099;2,37739200
-4,97329099;2,37739200
-4,97201099;2,42317000
-4,97073099;2,42317000
-4,96945099;2,42317000
-4,96817099;2,42317000
-4,96689099;2,42317000
-4,96561099;2,42317000
-4,96433099;2,42317000
-4,96305099;2,42317000
-4,96177099;2,42317000
-4,96049099;2,46879500
-4,95921099;2,46879500
-4,95793099;2,46879500
-4,95665099;2,46879500
-4,95537099;2,46879500
-4,95409099;2,46879500
-4,95281099;2,46879500
-4,95153099;2,51457300
-4,95025099;2,51457300
-4,94897099;2,51457300
-4,94769099;2,51457300
-4,94641099;2,51457300
-4,94513099;2,51457300
-4,94385099;2,51457300
-4,94257099;2,56019800
-4,94129099;2,56019800
-4,94001099;2,56019800
-4,93873099;2,56019800
-4,93745099;2,56019800
-4,93617099;2,60597600
-4,93489099;2,60597600
-4,93361099;2,60597600
-4,93233099;2,60597600
-4,93105099;2,60597600
-4,92977099;2,60597600
-4,92849099;2,60597600
-4,92721099;2,60597600
-4,92593099;2,60597600
-4,92465099;2,60597600
-4,92337099;2,65175300
-4,92209099;2,65175300
-4,92081099;2,65175300
-4,91953099;2,65175300
-4,91825099;2,65175300
-4,91697099;2,65175300
-4,91569099;2,65175300
-4,91441099;2,65175300
-4,91313099;2,69737800
-4,91185099;2,69737800
-4,91057099;2,69737800
-4,90929099;2,69737800
-4,90801099;2,69737800
-4,90673099;2,74315600
-4,90545099;2,69737800
-4,90417099;2,69737800
-4,90289099;2,74315600
-4,90161099;2,74315600
-4,90033099;2,78893400
-4,89905099;2,78893400
-4,89777099;2,78893400
-4,89649099;2,78893400
-4,89521099;2,78893400
-4,89393099;2,78893400
-4,89265099;2,78893400
-4,89137099;2,78893400
-4,89009099;2,78893400
-4,88881099;2,78893400
-4,88753099;2,78893400
-4,88625099;2,78893400
-4,88497099;2,83455900
-4,88369099;2,83455900
-4,88241099;2,83455900
-4,88113099;2,83455900
-4,87985099;2,88033700
-4,87857099;2,88033700
-4,87729099;2,88033700
-4,87601099;2,88033700
-4,87473099;2,88033700
-4,87345099;2,88033700
-4,87217099;2,88033700
-4,87089099;2,88033700
-4,86961099;2,92596200
-4,86833099;2,92596200
-4,86705099;2,97174000
-4,86577099;2,92596200
-4,86449099;2,97174000
-4,86321099;2,97174000
-4,86193099;2,97174000
-4,86065099;2,97174000
-4,85937099;2,97174000
-4,85809099;2,97174000
-4,85681099;2,97174000
-4,85553099;2,97174000
-4,85425099;2,97174000
-4,85297099;3,01751800
