Temps;Canal A
(ms);(V)

-5,00325719;2,24021100
-5,00197719;2,24021100
-5,00069719;2,24021100
-4,99941719;2,28598900
-4,99813719;2,24021100
-4,99685719;2,28598900
-4,99557719;2,28598900
-4,99429719;2,28598900
-4,99301719;2,28598900
-4,99173719;2,28598900
-4,99045719;2,33161400
-4,98917719;2,28598900
-4,98789719;2,28598900
-4,98661719;2,33161400
-4,98533719;2,33161400
-4,98405719;2,33161400
-4,98277719;2,33161400
-4,98149719;2,33161400
-4,98021719;2,33161400
-4,97893719;2,37739200
-4,97765719;2,37739200
-4,97637719;2,37739200
-4,97509719;2,37739200
-4,97381719;2,42317000
-4,97253719;2,42317000
-4,97125719;2,42317000
-4,96997719;2,42317000
-4,96869719;2,42317000
-4,96741719;2,42317000
-4,96613719;2,42317000
-4,96485719;2,42317000
-4,96357719;2,46879500
-4,96229719;2,42317000
-4,96101719;2,46879500
-4,95973719;2,46879500
-4,95845719;2,46879500
-4,95717719;2,46879500
-4,95589719;2,46879500
-4,95461719;2,51457300
-4,95333719;2,46879500
-4,95205719;2,51457300
-4,95077719;2,51457300
-4,94949719;2,51457300
-4,94821719;2,51457300
-4,94693719;2,51457300
-4,94565719;2,56019800
-4,94437719;2,56019800
-4,94309719;2,51457300
-4,94181719;2,56019800
-4,94053719;2,56019800
-4,93925719;2,56019800
-4,93797719;2,56019800
-4,93669719;2,56019800
-4,93541719;2,60597600
-4,93413719;2,60597600
-4,93285719;2,60597600
-4,93157719;2,60597600
-4,93029719;2,60597600
-4,92901719;2,60597600
-4,92773719;2,60597600
-4,92645719;2,65175300
-4,92517719;2,65175300
-4,92389719;2,65175300
-4,92261719;2,65175300
-4,92133719;2,65175300
-4,92005719;2,65175300
-4,91877719;2,65175300
-4,91749719;2,65175300
-4,91621719;2,69737800
-4,91493719;2,69737800
-4,91365719;2,69737800
-4,91237719;2,69737800
-4,91109719;2,69737800
-4,90981719;2,74315600
-4,90853719;2,74315600
-4,90725719;2,74315600
-4,90597719;2,74315600
-4,90469719;2,74315600
-4,90341719;2,74315600
-4,90213719;2,74315600
-4,90085719;2,78893400
-4,89957719;2,78893400
-4,89829719;2,78893400
-4,89701719;2,78893400
-4,89573719;2,78893400
-4,89445719;2,78893400
-4,89317719;2,78893400
-4,89189719;2,83455900
-4,89061719;2,83455900
-4,88933719;2,83455900
-4,88805719;2,83455900
-4,88677719;2,83455900
-4,88549719;2,83455900
-4,88421719;2,83455900
-4,88293719;2,88033700
-4,88165719;2,83455900
-4,88037719;2,88033700
-4,87909719;2,88033700
-4,87781719;2,88033700
-4,87653719;2,88033700
-4,87525719;2,92596200
-4,87397719;2,88033700
-4,87269719;2,92596200
-4,87141719;2,88033700
-4,87013719;2,92596200
-4,86885719;2,92596200
-4,86757719;2,92596200
-4,86629719;2,92596200
-4,86501719;2,92596200
-4,86373719;2,97174000
-4,86245719;2,97174000
-4,86117719;2,97174000
-4,85989719;2,97174000
-4,85861719;2,97174000
-4,85733719;2,97174000
-4,85605719;3,01751800
-4,85477719;3,01751800
-4,85349719;2,97174000
