Temps;Canal A
(ms);(V)

-5,00314590;2,24021100
-5,00186590;2,24021100
-5,00058590;2,24021100
-4,99930590;2,24021100
-4,99802590;2,28598900
-4,99674590;2,28598900
-4,99546590;2,28598900
-4,99418590;2,28598900
-4,99290590;2,28598900
-4,99162590;2,28598900
-4,99034590;2,33161400
-4,98906590;2,28598900
-4,98778590;2,33161400
-4,98650590;2,33161400
-4,98522590;2,33161400
-4,98394590;2,33161400
-4,98266590;2,37739200
-4,98138590;2,33161400
-4,98010590;2,37739200
-4,97882590;2,37739200
-4,97754590;2,42317000
-4,97626590;2,37739200
-4,97498590;2,37739200
-4,97370590;2,37739200
-4,97242590;2,42317000
-4,97114590;2,42317000
-4,96986590;2,42317000
-4,96858590;2,42317000
-4,96730590;2,42317000
-4,96602590;2,42317000
-4,96474590;2,42317000
-4,96346590;2,42317000
-4,96218590;2,42317000
-4,96090590;2,46879500
-4,95962590;2,46879500
-4,95834590;2,46879500
-4,95706590;2,46879500
-4,95578590;2,46879500
-4,95450590;2,46879500
-4,95322590;2,46879500
-4,95194590;2,46879500
-4,95066590;2,51457300
-4,94938590;2,51457300
-4,94810590;2,51457300
-4,94682590;2,56019800
-4,94554590;2,56019800
-4,94426590;2,56019800
-4,94298590;2,56019800
-4,94170590;2,56019800
-4,94042590;2,56019800
-4,93914590;2,56019800
-4,93786590;2,56019800
-4,93658590;2,60597600
-4,93530590;2,60597600
-4,93402590;2,60597600
-4,93274590;2,60597600
-4,93146590;2,60597600
-4,93018590;2,60597600
-4,92890590;2,65175300
-4,92762590;2,65175300
-4,92634590;2,60597600
-4,92506590;2,65175300
-4,92378590;2,65175300
-4,92250590;2,65175300
-4,92122590;2,65175300
-4,91994590;2,65175300
-4,91866590;2,65175300
-4,91738590;2,65175300
-4,91610590;2,65175300
-4,91482590;2,65175300
-4,91354590;2,69737800
-4,91226590;2,69737800
-4,91098590;2,74315600
-4,90970590;2,74315600
-4,90842590;2,74315600
-4,90714590;2,69737800
-4,90586590;2,74315600
-4,90458590;2,74315600
-4,90330590;2,74315600
-4,90202590;2,74315600
-4,90074590;2,78893400
-4,89946590;2,78893400
-4,89818590;2,74315600
-4,89690590;2,78893400
-4,89562590;2,78893400
-4,89434590;2,78893400
-4,89306590;2,78893400
-4,89178590;2,78893400
-4,89050590;2,78893400
-4,88922590;2,78893400
-4,88794590;2,83455900
-4,88666590;2,83455900
-4,88538590;2,83455900
-4,88410590;2,83455900
-4,88282590;2,83455900
-4,88154590;2,88033700
-4,88026590;2,88033700
-4,87898590;2,88033700
-4,87770590;2,88033700
-4,87642590;2,88033700
-4,87514590;2,88033700
-4,87386590;2,88033700
-4,87258590;2,88033700
-4,87130590;2,92596200
-4,87002590;2,92596200
-4,86874590;2,92596200
-4,86746590;2,92596200
-4,86618590;2,97174000
-4,86490590;2,97174000
-4,86362590;2,97174000
-4,86234590;2,97174000
-4,86106590;2,97174000
-4,85978590;2,97174000
-4,85850590;2,97174000
-4,85722590;2,97174000
-4,85594590;3,01751800
-4,85466590;3,01751800
-4,85338590;2,97174000
