Temps;Canal A
(ms);(V)

-5,00254519;2,24021100
-5,00126519;2,24021100
-4,99998519;2,24021100
-4,99870519;2,28598900
-4,99742519;2,28598900
-4,99614519;2,28598900
-4,99486519;2,28598900
-4,99358519;2,28598900
-4,99230519;2,28598900
-4,99102519;2,28598900
-4,98974519;2,28598900
-4,98846519;2,28598900
-4,98718519;2,33161400
-4,98590519;2,28598900
-4,98462519;2,33161400
-4,98334519;2,33161400
-4,98206519;2,33161400
-4,98078519;2,33161400
-4,97950519;2,37739200
-4,97822519;2,37739200
-4,97694519;2,37739200
-4,97566519;2,37739200
-4,97438519;2,37739200
-4,97310519;2,42317000
-4,97182519;2,42317000
-4,97054519;2,42317000
-4,96926519;2,42317000
-4,96798519;2,42317000
-4,96670519;2,42317000
-4,96542519;2,42317000
-4,96414519;2,42317000
-4,96286519;2,42317000
-4,96158519;2,42317000
-4,96030519;2,42317000
-4,95902519;2,46879500
-4,95774519;2,46879500
-4,95646519;2,46879500
-4,95518519;2,46879500
-4,95390519;2,46879500
-4,95262519;2,46879500
-4,95134519;2,51457300
-4,95006519;2,51457300
-4,94878519;2,51457300
-4,94750519;2,51457300
-4,94622519;2,51457300
-4,94494519;2,51457300
-4,94366519;2,56019800
-4,94238519;2,56019800
-4,94110519;2,56019800
-4,93982519;2,56019800
-4,93854519;2,56019800
-4,93726519;2,60597600
-4,93598519;2,56019800
-4,93470519;2,60597600
-4,93342519;2,60597600
-4,93214519;2,60597600
-4,93086519;2,60597600
-4,92958519;2,60597600
-4,92830519;2,60597600
-4,92702519;2,60597600
-4,92574519;2,60597600
-4,92446519;2,65175300
-4,92318519;2,65175300
-4,92190519;2,65175300
-4,92062519;2,65175300
-4,91934519;2,65175300
-4,91806519;2,69737800
-4,91678519;2,65175300
-4,91550519;2,65175300
-4,91422519;2,65175300
-4,91294519;2,69737800
-4,91166519;2,69737800
-4,91038519;2,69737800
-4,90910519;2,69737800
-4,90782519;2,69737800
-4,90654519;2,74315600
-4,90526519;2,74315600
-4,90398519;2,74315600
-4,90270519;2,74315600
-4,90142519;2,78893400
-4,90014519;2,74315600
-4,89886519;2,74315600
-4,89758519;2,78893400
-4,89630519;2,78893400
-4,89502519;2,78893400
-4,89374519;2,78893400
-4,89246519;2,78893400
-4,89118519;2,78893400
-4,88990519;2,78893400
-4,88862519;2,78893400
-4,88734519;2,83455900
-4,88606519;2,78893400
-4,88478519;2,83455900
-4,88350519;2,83455900
-4,88222519;2,83455900
-4,88094519;2,83455900
-4,87966519;2,88033700
-4,87838519;2,88033700
-4,87710519;2,88033700
-4,87582519;2,88033700
-4,87454519;2,88033700
-4,87326519;2,88033700
-4,87198519;2,92596200
-4,87070519;2,88033700
-4,86942519;2,92596200
-4,86814519;2,92596200
-4,86686519;2,92596200
-4,86558519;2,97174000
-4,86430519;2,92596200
-4,86302519;2,97174000
-4,86174519;2,97174000
-4,86046519;2,97174000
-4,85918519;2,97174000
-4,85790519;2,97174000
-4,85662519;2,97174000
-4,85534519;2,97174000
-4,85406519;2,97174000
-4,85278519;3,01751800
