Temps;Canal A
(ms);(V)

-5,00269281;2,24021100
-5,00141281;2,24021100
-5,00013281;2,24021100
-4,99885281;2,28598900
-4,99757281;2,28598900
-4,99629281;2,28598900
-4,99501281;2,28598900
-4,99373281;2,28598900
-4,99245281;2,28598900
-4,99117281;2,28598900
-4,98989281;2,28598900
-4,98861281;2,28598900
-4,98733281;2,33161400
-4,98605281;2,28598900
-4,98477281;2,33161400
-4,98349281;2,33161400
-4,98221281;2,33161400
-4,98093281;2,33161400
-4,97965281;2,37739200
-4,97837281;2,37739200
-4,97709281;2,37739200
-4,97581281;2,37739200
-4,97453281;2,37739200
-4,97325281;2,42317000
-4,97197281;2,42317000
-4,97069281;2,42317000
-4,96941281;2,42317000
-4,96813281;2,42317000
-4,96685281;2,42317000
-4,96557281;2,42317000
-4,96429281;2,42317000
-4,96301281;2,42317000
-4,96173281;2,46879500
-4,96045281;2,46879500
-4,95917281;2,46879500
-4,95789281;2,46879500
-4,95661281;2,46879500
-4,95533281;2,46879500
-4,95405281;2,46879500
-4,95277281;2,46879500
-4,95149281;2,51457300
-4,95021281;2,51457300
-4,94893281;2,51457300
-4,94765281;2,51457300
-4,94637281;2,51457300
-4,94509281;2,56019800
-4,94381281;2,56019800
-4,94253281;2,56019800
-4,94125281;2,56019800
-4,93997281;2,56019800
-4,93869281;2,56019800
-4,93741281;2,60597600
-4,93613281;2,56019800
-4,93485281;2,60597600
-4,93357281;2,60597600
-4,93229281;2,60597600
-4,93101281;2,60597600
-4,92973281;2,60597600
-4,92845281;2,60597600
-4,92717281;2,60597600
-4,92589281;2,60597600
-4,92461281;2,65175300
-4,92333281;2,65175300
-4,92205281;2,65175300
-4,92077281;2,65175300
-4,91949281;2,65175300
-4,91821281;2,65175300
-4,91693281;2,65175300
-4,91565281;2,69737800
-4,91437281;2,69737800
-4,91309281;2,69737800
-4,91181281;2,69737800
-4,91053281;2,69737800
-4,90925281;2,69737800
-4,90797281;2,69737800
-4,90669281;2,74315600
-4,90541281;2,74315600
-4,90413281;2,74315600
-4,90285281;2,74315600
-4,90157281;2,74315600
-4,90029281;2,78893400
-4,89901281;2,78893400
-4,89773281;2,74315600
-4,89645281;2,78893400
-4,89517281;2,78893400
-4,89389281;2,78893400
-4,89261281;2,78893400
-4,89133281;2,78893400
-4,89005281;2,78893400
-4,88877281;2,83455900
-4,88749281;2,78893400
-4,88621281;2,83455900
-4,88493281;2,83455900
-4,88365281;2,83455900
-4,88237281;2,83455900
-4,88109281;2,83455900
-4,87981281;2,88033700
-4,87853281;2,88033700
-4,87725281;2,88033700
-4,87597281;2,88033700
-4,87469281;2,92596200
-4,87341281;2,88033700
-4,87213281;2,92596200
-4,87085281;2,92596200
-4,86957281;2,88033700
-4,86829281;2,92596200
-4,86701281;2,92596200
-4,86573281;2,92596200
-4,86445281;2,97174000
-4,86317281;2,97174000
-4,86189281;2,97174000
-4,86061281;2,97174000
-4,85933281;2,97174000
-4,85805281;2,97174000
-4,85677281;2,97174000
-4,85549281;2,97174000
-4,85421281;2,97174000
-4,85293281;2,97174000
