Temps;Canal A
(ms);(V)

-5,00227604;2,24021100
-5,00099604;2,28598900
-4,99971604;2,24021100
-4,99843604;2,24021100
-4,99715604;2,24021100
-4,99587604;2,28598900
-4,99459604;2,28598900
-4,99331604;2,28598900
-4,99203604;2,28598900
-4,99075604;2,28598900
-4,98947604;2,28598900
-4,98819604;2,33161400
-4,98691604;2,28598900
-4,98563604;2,33161400
-4,98435604;2,33161400
-4,98307604;2,33161400
-4,98179604;2,33161400
-4,98051604;2,37739200
-4,97923604;2,37739200
-4,97795604;2,33161400
-4,97667604;2,37739200
-4,97539604;2,37739200
-4,97411604;2,37739200
-4,97283604;2,37739200
-4,97155604;2,42317000
-4,97027604;2,42317000
-4,96899604;2,42317000
-4,96771604;2,42317000
-4,96643604;2,42317000
-4,96515604;2,42317000
-4,96387604;2,42317000
-4,96259604;2,42317000
-4,96131604;2,42317000
-4,96003604;2,46879500
-4,95875604;2,42317000
-4,95747604;2,46879500
-4,95619604;2,46879500
-4,95491604;2,46879500
-4,95363604;2,46879500
-4,95235604;2,46879500
-4,95107604;2,51457300
-4,94979604;2,51457300
-4,94851604;2,51457300
-4,94723604;2,51457300
-4,94595604;2,51457300
-4,94467604;2,51457300
-4,94339604;2,51457300
-4,94211604;2,51457300
-4,94083604;2,56019800
-4,93955604;2,56019800
-4,93827604;2,56019800
-4,93699604;2,60597600
-4,93571604;2,60597600
-4,93443604;2,56019800
-4,93315604;2,60597600
-4,93187604;2,60597600
-4,93059604;2,60597600
-4,92931604;2,60597600
-4,92803604;2,60597600
-4,92675604;2,60597600
-4,92547604;2,60597600
-4,92419604;2,65175300
-4,92291604;2,60597600
-4,92163604;2,65175300
-4,92035604;2,65175300
-4,91907604;2,65175300
-4,91779604;2,65175300
-4,91651604;2,65175300
-4,91523604;2,69737800
-4,91395604;2,65175300
-4,91267604;2,69737800
-4,91139604;2,69737800
-4,91011604;2,69737800
-4,90883604;2,74315600
-4,90755604;2,69737800
-4,90627604;2,74315600
-4,90499604;2,74315600
-4,90371604;2,74315600
-4,90243604;2,74315600
-4,90115604;2,74315600
-4,89987604;2,78893400
-4,89859604;2,74315600
-4,89731604;2,78893400
-4,89603604;2,78893400
-4,89475604;2,78893400
-4,89347604;2,78893400
-4,89219604;2,78893400
-4,89091604;2,78893400
-4,88963604;2,83455900
-4,88835604;2,78893400
-4,88707604;2,83455900
-4,88579604;2,78893400
-4,88451604;2,83455900
-4,88323604;2,83455900
-4,88195604;2,83455900
-4,88067604;2,83455900
-4,87939604;2,88033700
-4,87811604;2,88033700
-4,87683604;2,88033700
-4,87555604;2,88033700
-4,87427604;2,88033700
-4,87299604;2,88033700
-4,87171604;2,92596200
-4,87043604;2,92596200
-4,86915604;2,92596200
-4,86787604;2,92596200
-4,86659604;2,92596200
-4,86531604;2,97174000
-4,86403604;2,97174000
-4,86275604;2,97174000
-4,86147604;2,97174000
-4,86019604;2,97174000
-4,85891604;2,97174000
-4,85763604;2,97174000
-4,85635604;2,97174000
-4,85507604;2,97174000
-4,85379604;2,97174000
-4,85251604;3,01751800
