Temps;Canal A
(ms);(V)

-5,00338804;2,28598900
-5,00210804;2,24021100
-5,00082804;2,24021100
-4,99954804;2,28598900
-4,99826804;2,24021100
-4,99698804;2,28598900
-4,99570804;2,28598900
-4,99442804;2,28598900
-4,99314804;2,28598900
-4,99186804;2,28598900
-4,99058804;2,28598900
-4,98930804;2,28598900
-4,98802804;2,33161400
-4,98674804;2,33161400
-4,98546804;2,33161400
-4,98418804;2,33161400
-4,98290804;2,33161400
-4,98162804;2,33161400
-4,98034804;2,37739200
-4,97906804;2,37739200
-4,97778804;2,37739200
-4,97650804;2,37739200
-4,97522804;2,37739200
-4,97394804;2,42317000
-4,97266804;2,42317000
-4,97138804;2,42317000
-4,97010804;2,42317000
-4,96882804;2,42317000
-4,96754804;2,42317000
-4,96626804;2,42317000
-4,96498804;2,42317000
-4,96370804;2,42317000
-4,96242804;2,42317000
-4,96114804;2,46879500
-4,95986804;2,46879500
-4,95858804;2,46879500
-4,95730804;2,46879500
-4,95602804;2,46879500
-4,95474804;2,46879500
-4,95346804;2,51457300
-4,95218804;2,46879500
-4,95090804;2,51457300
-4,94962804;2,51457300
-4,94834804;2,51457300
-4,94706804;2,51457300
-4,94578804;2,56019800
-4,94450804;2,56019800
-4,94322804;2,56019800
-4,94194804;2,56019800
-4,94066804;2,56019800
-4,93938804;2,56019800
-4,93810804;2,60597600
-4,93682804;2,60597600
-4,93554804;2,60597600
-4,93426804;2,60597600
-4,93298804;2,60597600
-4,93170804;2,60597600
-4,93042804;2,60597600
-4,92914804;2,60597600
-4,92786804;2,60597600
-4,92658804;2,60597600
-4,92530804;2,60597600
-4,92402804;2,65175300
-4,92274804;2,65175300
-4,92146804;2,65175300
-4,92018804;2,65175300
-4,91890804;2,65175300
-4,91762804;2,69737800
-4,91634804;2,65175300
-4,91506804;2,69737800
-4,91378804;2,69737800
-4,91250804;2,69737800
-4,91122804;2,69737800
-4,90994804;2,69737800
-4,90866804;2,74315600
-4,90738804;2,74315600
-4,90610804;2,74315600
-4,90482804;2,74315600
-4,90354804;2,78893400
-4,90226804;2,74315600
-4,90098804;2,78893400
-4,89970804;2,78893400
-4,89842804;2,78893400
-4,89714804;2,78893400
-4,89586804;2,78893400
-4,89458804;2,78893400
-4,89330804;2,78893400
-4,89202804;2,78893400
-4,89074804;2,78893400
-4,88946804;2,83455900
-4,88818804;2,83455900
-4,88690804;2,83455900
-4,88562804;2,83455900
-4,88434804;2,83455900
-4,88306804;2,88033700
-4,88178804;2,88033700
-4,88050804;2,88033700
-4,87922804;2,88033700
-4,87794804;2,88033700
-4,87666804;2,88033700
-4,87538804;2,88033700
-4,87410804;2,92596200
-4,87282804;2,92596200
-4,87154804;2,92596200
-4,87026804;2,92596200
-4,86898804;2,92596200
-4,86770804;2,92596200
-4,86642804;2,92596200
-4,86514804;2,92596200
-4,86386804;2,97174000
-4,86258804;2,97174000
-4,86130804;2,97174000
-4,86002804;2,97174000
-4,85874804;2,97174000
-4,85746804;2,97174000
-4,85618804;2,97174000
-4,85490804;2,97174000
-4,85362804;3,01751800
