Temps;Canal A
(ms);(V)

-5,00311796;2,24021100
-5,00183796;2,28598900
-5,00055796;2,28598900
-4,99927796;2,28598900
-4,99799796;2,28598900
-4,99671796;2,28598900
-4,99543796;2,28598900
-4,99415796;2,28598900
-4,99287796;2,28598900
-4,99159796;2,28598900
-4,99031796;2,33161400
-4,98903796;2,33161400
-4,98775796;2,33161400
-4,98647796;2,33161400
-4,98519796;2,33161400
-4,98391796;2,37739200
-4,98263796;2,37739200
-4,98135796;2,37739200
-4,98007796;2,37739200
-4,97879796;2,42317000
-4,97751796;2,37739200
-4,97623796;2,42317000
-4,97495796;2,37739200
-4,97367796;2,42317000
-4,97239796;2,42317000
-4,97111796;2,42317000
-4,96983796;2,42317000
-4,96855796;2,42317000
-4,96727796;2,42317000
-4,96599796;2,46879500
-4,96471796;2,42317000
-4,96343796;2,46879500
-4,96215796;2,46879500
-4,96087796;2,46879500
-4,95959796;2,46879500
-4,95831796;2,46879500
-4,95703796;2,46879500
-4,95575796;2,46879500
-4,95447796;2,51457300
-4,95319796;2,51457300
-4,95191796;2,51457300
-4,95063796;2,51457300
-4,94935796;2,51457300
-4,94807796;2,51457300
-4,94679796;2,56019800
-4,94551796;2,56019800
-4,94423796;2,56019800
-4,94295796;2,56019800
-4,94167796;2,56019800
-4,94039796;2,56019800
-4,93911796;2,60597600
-4,93783796;2,60597600
-4,93655796;2,60597600
-4,93527796;2,60597600
-4,93399796;2,60597600
-4,93271796;2,60597600
-4,93143796;2,60597600
-4,93015796;2,60597600
-4,92887796;2,65175300
-4,92759796;2,65175300
-4,92631796;2,65175300
-4,92503796;2,65175300
-4,92375796;2,65175300
-4,92247796;2,65175300
-4,92119796;2,65175300
-4,91991796;2,65175300
-4,91863796;2,69737800
-4,91735796;2,69737800
-4,91607796;2,69737800
-4,91479796;2,69737800
-4,91351796;2,65175300
-4,91223796;2,74315600
-4,91095796;2,74315600
-4,90967796;2,74315600
-4,90839796;2,74315600
-4,90711796;2,74315600
-4,90583796;2,74315600
-4,90455796;2,74315600
-4,90327796;2,78893400
-4,90199796;2,78893400
-4,90071796;2,78893400
-4,89943796;2,78893400
-4,89815796;2,78893400
-4,89687796;2,78893400
-4,89559796;2,78893400
-4,89431796;2,78893400
-4,89303796;2,78893400
-4,89175796;2,78893400
-4,89047796;2,83455900
-4,88919796;2,83455900
-4,88791796;2,83455900
-4,88663796;2,83455900
-4,88535796;2,88033700
-4,88407796;2,83455900
-4,88279796;2,88033700
-4,88151796;2,88033700
-4,88023796;2,88033700
-4,87895796;2,88033700
-4,87767796;2,88033700
-4,87639796;2,92596200
-4,87511796;2,92596200
-4,87383796;2,92596200
-4,87255796;2,92596200
-4,87127796;2,92596200
-4,86999796;2,92596200
-4,86871796;2,92596200
-4,86743796;2,97174000
-4,86615796;2,97174000
-4,86487796;2,97174000
-4,86359796;2,97174000
-4,86231796;2,97174000
-4,86103796;2,97174000
-4,85975796;2,97174000
-4,85847796;3,01751800
-4,85719796;2,97174000
-4,85591796;3,01751800
-4,85463796;2,97174000
-4,85335796;3,01751800
